Store_ID,Store_Name,City,Inventory_Level,Low_Stock_Alerts,Anomalies,Daily_Consumption,Machine_Downtime_Minutes,Temperature_Celsius,Humidity_Percent,Customer_Footfall,Date
STORE-101,Starbucks Andheri,Hyderabad,223,NO,Mismatch,148,10,21.38,67,572,2024-01-18
STORE-102,Starbucks CyberHub,Bangalore,441,NO,None,150,109,20.52,51,448,2024-10-19
STORE-103,Starbucks Andheri,Bangalore,295,NO,None,39,68,18.63,58,1096,2024-07-20
STORE-104,Starbucks Indiranagar,Delhi,442,NO,None,68,30,27.46,43,161,2024-02-19
STORE-105,Starbucks Indiranagar,Mumbai,345,NO,Unexpected Drop,132,80,22.66,69,144,2024-07-11
STORE-106,Starbucks Connaught Place,Bangalore,178,NO,Unexpected Drop,110,51,18.49,49,1183,2024-03-02
STORE-107,Starbucks Andheri,Mumbai,392,NO,Mismatch,63,95,27.35,51,290,2024-10-02
STORE-108,Starbucks Jubilee Hills,Hyderabad,264,NO,Mismatch,68,52,19.04,58,565,2024-03-26
STORE-109,Starbucks Jubilee Hills,Hyderabad,375,NO,Unexpected Drop,72,117,23.45,50,909,2024-03-01
STORE-110,Starbucks Indiranagar,Bangalore,430,NO,Unexpected Drop,37,97,22.2,48,611,2024-04-29
STORE-111,Starbucks Connaught Place,Mumbai,461,NO,None,112,98,26.79,51,792,2024-10-10
STORE-112,Starbucks CyberHub,Mumbai,457,NO,Unexpected Drop,33,96,19.82,56,452,2024-03-29
STORE-113,Starbucks Banjara Hills,Bangalore,95,YES,Unexpected Drop,25,99,27.59,62,210,2024-02-18
STORE-114,Starbucks Jubilee Hills,Bangalore,204,NO,Mismatch,127,101,27.84,45,877,2024-09-05
STORE-115,Starbucks MG Road,Bangalore,202,NO,Mismatch,26,74,23.08,52,990,2024-01-04
STORE-116,Starbucks Andheri,Mumbai,182,NO,Mismatch,147,67,25.62,70,465,2024-02-22
STORE-117,Starbucks Jubilee Hills,Hyderabad,137,NO,Mismatch,130,89,19.24,57,380,2024-02-23
STORE-118,Starbucks Connaught Place,Bangalore,174,NO,Mismatch,38,91,24.08,56,1115,2024-09-17
STORE-119,Starbucks Connaught Place,Delhi,260,NO,Unexpected Drop,58,26,23.19,54,1137,2024-02-26
STORE-120,Starbucks Indiranagar,Delhi,138,NO,Mismatch,66,43,23.54,47,570,2024-07-06
STORE-121,Starbucks Connaught Place,Delhi,242,NO,None,99,54,25.11,40,747,2024-09-26
STORE-122,Starbucks Indiranagar,Hyderabad,56,YES,Mismatch,47,105,27.72,56,413,2024-01-14
STORE-123,Starbucks Indiranagar,Delhi,135,NO,Unexpected Drop,75,71,24.7,51,780,2024-02-11
STORE-124,Starbucks Bandra,Mumbai,268,NO,Mismatch,144,112,23.67,45,254,2024-07-19
STORE-125,Starbucks CyberHub,Bangalore,124,NO,Unexpected Drop,48,44,27.45,65,904,2024-01-15
STORE-126,Starbucks Bandra,Delhi,59,YES,Mismatch,128,59,18.38,49,590,2024-03-09
STORE-127,Starbucks Indiranagar,Bangalore,310,NO,None,83,26,19.98,69,519,2024-07-14
STORE-128,Starbucks Bandra,Bangalore,216,NO,Unexpected Drop,122,96,27.47,42,613,2024-05-02
STORE-129,Starbucks CyberHub,Delhi,69,YES,None,27,62,25.71,58,971,2024-06-19
STORE-130,Starbucks Andheri,Hyderabad,335,NO,Mismatch,125,14,25.89,45,109,2024-08-30
STORE-131,Starbucks Jubilee Hills,Mumbai,283,NO,Mismatch,138,106,27.29,63,801,2024-10-19
STORE-132,Starbucks Jubilee Hills,Bangalore,374,NO,None,84,0,22.29,44,414,2024-06-16
STORE-133,Starbucks Indiranagar,Mumbai,229,NO,None,84,16,20.61,55,721,2024-01-08
STORE-134,Starbucks MG Road,Hyderabad,191,NO,Mismatch,137,41,22.45,45,612,2024-05-22
STORE-135,Starbucks Jubilee Hills,Hyderabad,176,NO,None,112,109,27.9,69,893,2024-10-13
STORE-136,Starbucks Connaught Place,Mumbai,261,NO,Unexpected Drop,69,7,26.9,48,374,2024-09-30
STORE-137,Starbucks Indiranagar,Delhi,418,NO,None,38,86,18.55,53,712,2024-02-21
STORE-138,Starbucks MG Road,Bangalore,498,NO,Mismatch,44,81,24.94,48,1080,2024-04-14
STORE-139,Starbucks CyberHub,Delhi,83,YES,None,146,70,26.21,52,492,2024-09-28
STORE-140,Starbucks Banjara Hills,Bangalore,213,NO,Unexpected Drop,69,64,20.17,70,847,2024-01-01
STORE-141,Starbucks MG Road,Delhi,431,NO,Unexpected Drop,42,58,21.17,58,638,2024-06-02
STORE-142,Starbucks Connaught Place,Mumbai,83,YES,Mismatch,83,40,24.78,47,236,2024-03-27
STORE-143,Starbucks CyberHub,Hyderabad,362,NO,Mismatch,31,60,23.9,44,324,2024-01-19
STORE-144,Starbucks Banjara Hills,Mumbai,296,NO,Unexpected Drop,135,47,19.58,68,183,2024-10-07
STORE-145,Starbucks Banjara Hills,Bangalore,322,NO,Unexpected Drop,144,45,18.58,41,1018,2024-01-14
STORE-146,Starbucks Bandra,Hyderabad,166,NO,Unexpected Drop,58,75,20.95,46,616,2024-10-10
STORE-147,Starbucks Jubilee Hills,Mumbai,248,NO,Mismatch,128,86,19.24,63,533,2024-09-09
STORE-148,Starbucks Andheri,Mumbai,453,NO,Mismatch,40,25,18.78,41,726,2024-06-26
STORE-149,Starbucks Andheri,Delhi,303,NO,Mismatch,114,73,22.91,52,458,2024-09-07
STORE-150,Starbucks MG Road,Delhi,274,NO,None,136,63,23.65,60,301,2024-06-07
STORE-151,Starbucks Indiranagar,Delhi,362,NO,Mismatch,142,77,18.37,53,1184,2024-07-04
STORE-152,Starbucks Indiranagar,Hyderabad,69,YES,None,82,72,24.46,44,1093,2024-08-26
STORE-153,Starbucks Connaught Place,Mumbai,454,NO,None,91,87,24.68,55,554,2024-02-01
STORE-154,Starbucks CyberHub,Mumbai,345,NO,Mismatch,32,39,23.06,70,144,2024-08-11
STORE-155,Starbucks Indiranagar,Mumbai,257,NO,Unexpected Drop,84,101,21.65,40,406,2024-06-30
STORE-156,Starbucks Banjara Hills,Bangalore,369,NO,Unexpected Drop,110,11,26.43,53,771,2024-05-30
STORE-157,Starbucks CyberHub,Delhi,128,NO,None,102,117,25.24,43,511,2024-10-14
STORE-158,Starbucks Indiranagar,Mumbai,394,NO,Mismatch,29,106,21.67,61,558,2024-07-25
STORE-159,Starbucks Andheri,Mumbai,267,NO,Unexpected Drop,141,105,21.65,69,923,2024-09-23
STORE-160,Starbucks Indiranagar,Mumbai,198,NO,None,20,72,19.55,49,586,2024-01-08
STORE-161,Starbucks Bandra,Mumbai,393,NO,Unexpected Drop,72,29,23.7,54,366,2024-08-11
STORE-162,Starbucks Banjara Hills,Mumbai,365,NO,Unexpected Drop,140,66,27.78,46,254,2024-07-29
STORE-163,Starbucks CyberHub,Delhi,320,NO,Unexpected Drop,136,8,21.05,64,1143,2024-06-20
STORE-164,Starbucks Jubilee Hills,Hyderabad,391,NO,Mismatch,91,27,27.22,60,161,2024-06-04
STORE-165,Starbucks Indiranagar,Hyderabad,444,NO,Unexpected Drop,68,21,26.86,60,765,2024-05-11
STORE-166,Starbucks Bandra,Delhi,246,NO,Mismatch,87,10,18,69,548,2024-03-02
STORE-167,Starbucks Andheri,Delhi,339,NO,Unexpected Drop,70,52,21.64,43,1064,2024-08-10
STORE-168,Starbucks Andheri,Bangalore,365,NO,Unexpected Drop,148,62,23.69,50,367,2024-09-02
STORE-169,Starbucks Indiranagar,Delhi,297,NO,Mismatch,37,99,22.74,47,433,2024-06-30
STORE-170,Starbucks Andheri,Delhi,142,NO,Mismatch,78,76,20.32,70,686,2024-05-22
STORE-171,Starbucks Indiranagar,Bangalore,79,YES,Unexpected Drop,29,62,22.35,61,157,2024-03-16
STORE-172,Starbucks CyberHub,Bangalore,78,YES,Unexpected Drop,105,117,23.23,55,600,2024-08-30
STORE-173,Starbucks Banjara Hills,Delhi,452,NO,None,92,94,24.71,41,653,2024-10-03
STORE-174,Starbucks Indiranagar,Hyderabad,203,NO,Unexpected Drop,30,57,25.27,56,574,2024-02-03
STORE-175,Starbucks Jubilee Hills,Delhi,409,NO,None,104,112,24.34,48,328,2024-01-21
STORE-176,Starbucks Banjara Hills,Mumbai,500,NO,None,67,71,19.45,68,693,2024-03-10
STORE-177,Starbucks Banjara Hills,Bangalore,137,NO,Unexpected Drop,132,58,19.51,40,625,2024-10-15
STORE-178,Starbucks Connaught Place,Delhi,161,NO,Unexpected Drop,75,62,24.94,68,703,2024-05-07
STORE-179,Starbucks CyberHub,Bangalore,329,NO,None,35,44,21.44,51,1016,2024-02-28
STORE-180,Starbucks Connaught Place,Mumbai,432,NO,Mismatch,130,64,18.03,54,919,2024-08-05
STORE-181,Starbucks CyberHub,Delhi,324,NO,Mismatch,87,19,19.93,48,250,2024-09-13
STORE-182,Starbucks MG Road,Hyderabad,486,NO,None,99,23,25.08,51,703,2024-10-05
STORE-183,Starbucks Bandra,Mumbai,240,NO,Mismatch,55,67,27.2,70,1117,2024-08-05
STORE-184,Starbucks Banjara Hills,Bangalore,454,NO,Mismatch,112,4,21.51,55,1058,2024-10-03
STORE-185,Starbucks Banjara Hills,Bangalore,116,NO,None,143,103,27.75,43,613,2024-10-07
STORE-186,Starbucks MG Road,Hyderabad,475,NO,None,27,10,26.1,58,1016,2024-02-11
STORE-187,Starbucks CyberHub,Hyderabad,263,NO,None,136,76,19.33,57,849,2024-02-17
STORE-188,Starbucks Jubilee Hills,Mumbai,151,NO,None,45,17,24.58,63,1138,2024-10-14
STORE-189,Starbucks Connaught Place,Mumbai,466,NO,None,85,3,23.99,58,347,2024-04-27
STORE-190,Starbucks CyberHub,Hyderabad,316,NO,Mismatch,107,119,18.02,67,911,2024-02-13
STORE-191,Starbucks Connaught Place,Delhi,379,NO,Unexpected Drop,43,40,20.25,44,983,2024-10-18
STORE-192,Starbucks Connaught Place,Delhi,474,NO,Unexpected Drop,104,36,27.63,45,358,2024-06-25
STORE-193,Starbucks MG Road,Hyderabad,459,NO,Unexpected Drop,68,112,20.22,61,246,2024-07-24
STORE-194,Starbucks MG Road,Mumbai,341,NO,Unexpected Drop,147,9,23.36,51,1128,2024-03-11
STORE-195,Starbucks Connaught Place,Hyderabad,125,NO,None,98,110,25.18,55,1060,2024-05-10
STORE-196,Starbucks Connaught Place,Bangalore,379,NO,Unexpected Drop,38,45,21.29,60,1094,2024-02-28
STORE-197,Starbucks MG Road,Mumbai,361,NO,Unexpected Drop,110,12,21.89,53,1183,2024-05-03
STORE-198,Starbucks Jubilee Hills,Delhi,151,NO,Unexpected Drop,87,68,21.75,54,736,2024-07-12
STORE-199,Starbucks Jubilee Hills,Mumbai,415,NO,Unexpected Drop,119,51,25.71,58,683,2024-08-16
STORE-200,Starbucks Banjara Hills,Delhi,386,NO,Unexpected Drop,61,97,25.84,65,1095,2024-09-22
STORE-201,Starbucks Jubilee Hills,Mumbai,461,NO,None,69,34,19.13,61,767,2024-09-09
STORE-202,Starbucks MG Road,Hyderabad,121,NO,Mismatch,133,30,27.38,46,892,2024-02-25
STORE-203,Starbucks CyberHub,Hyderabad,215,NO,Mismatch,43,4,27.36,51,699,2024-04-20
STORE-204,Starbucks CyberHub,Mumbai,419,NO,Mismatch,63,68,18.18,52,742,2024-05-27
STORE-205,Starbucks MG Road,Bangalore,227,NO,Mismatch,97,47,20.5,43,757,2024-09-25
STORE-206,Starbucks Jubilee Hills,Bangalore,327,NO,None,81,58,23.64,41,1106,2024-04-14
STORE-207,Starbucks Connaught Place,Bangalore,463,NO,None,125,112,26.91,54,1125,2024-03-20
STORE-208,Starbucks Bandra,Hyderabad,160,NO,Mismatch,53,96,24.55,52,286,2024-06-19
STORE-209,Starbucks Connaught Place,Mumbai,395,NO,None,32,79,22.27,57,325,2024-03-03
STORE-210,Starbucks Jubilee Hills,Delhi,89,YES,None,47,40,18.14,40,387,2024-02-27
STORE-211,Starbucks Jubilee Hills,Hyderabad,462,NO,Mismatch,61,92,26.91,51,1199,2024-05-15
STORE-212,Starbucks Jubilee Hills,Bangalore,228,NO,Mismatch,46,74,20.19,58,526,2024-09-10
STORE-213,Starbucks Andheri,Hyderabad,77,YES,Unexpected Drop,81,16,21.18,45,811,2024-01-01
STORE-214,Starbucks Connaught Place,Hyderabad,179,NO,Mismatch,91,6,22.77,68,261,2024-03-16
STORE-215,Starbucks MG Road,Delhi,492,NO,Unexpected Drop,126,113,23.01,55,637,2024-05-18
STORE-216,Starbucks MG Road,Delhi,167,NO,None,55,78,20.96,48,542,2024-07-02
STORE-217,Starbucks CyberHub,Delhi,349,NO,None,145,43,22.22,69,657,2024-08-30
STORE-218,Starbucks Indiranagar,Mumbai,371,NO,Mismatch,118,113,20.07,70,442,2024-10-14
STORE-219,Starbucks Andheri,Mumbai,243,NO,None,52,52,25.04,65,1085,2024-05-04
STORE-220,Starbucks MG Road,Mumbai,109,NO,None,38,21,21.29,64,1109,2024-06-24
STORE-221,Starbucks Indiranagar,Delhi,108,NO,Mismatch,108,68,24.56,50,693,2024-02-10
STORE-222,Starbucks Banjara Hills,Bangalore,409,NO,Unexpected Drop,24,9,20.89,62,819,2024-07-24
STORE-223,Starbucks MG Road,Bangalore,110,NO,Mismatch,113,106,19.88,43,1081,2024-07-21
STORE-224,Starbucks Jubilee Hills,Hyderabad,453,NO,Unexpected Drop,65,53,24.65,51,174,2024-05-31
STORE-225,Starbucks Indiranagar,Bangalore,316,NO,Mismatch,115,65,18.5,51,782,2024-08-16
STORE-226,Starbucks CyberHub,Mumbai,391,NO,Unexpected Drop,32,94,19.28,53,1122,2024-09-28
STORE-227,Starbucks Indiranagar,Bangalore,435,NO,Unexpected Drop,57,111,19.65,53,1005,2024-06-19
STORE-228,Starbucks Banjara Hills,Delhi,72,YES,Mismatch,59,42,27.59,64,416,2024-01-22
STORE-229,Starbucks Connaught Place,Mumbai,108,NO,Mismatch,93,30,22.52,66,518,2024-04-04
STORE-230,Starbucks Bandra,Mumbai,221,NO,None,131,102,24.17,64,405,2024-04-10
STORE-231,Starbucks Andheri,Mumbai,246,NO,Mismatch,85,14,27.71,44,776,2024-07-14
STORE-232,Starbucks Andheri,Bangalore,180,NO,Unexpected Drop,74,91,19.76,55,970,2024-10-25
STORE-233,Starbucks CyberHub,Delhi,247,NO,Mismatch,31,73,24.49,58,845,2024-07-03
STORE-234,Starbucks MG Road,Bangalore,292,NO,None,91,96,26.97,44,757,2024-09-17
STORE-235,Starbucks Jubilee Hills,Hyderabad,192,NO,None,56,107,21.68,45,472,2024-06-28
STORE-236,Starbucks Jubilee Hills,Delhi,106,NO,Unexpected Drop,42,83,21.54,55,445,2024-04-28
STORE-237,Starbucks Bandra,Mumbai,69,YES,None,146,33,18.87,55,1156,2024-01-02
STORE-238,Starbucks MG Road,Hyderabad,419,NO,Mismatch,116,86,21.44,56,658,2024-03-05
STORE-239,Starbucks Connaught Place,Delhi,316,NO,None,56,7,18.36,64,181,2024-03-01
STORE-240,Starbucks CyberHub,Bangalore,319,NO,None,150,55,26.44,45,251,2024-03-29
STORE-241,Starbucks CyberHub,Delhi,347,NO,Mismatch,23,15,21.75,64,598,2024-09-08
STORE-242,Starbucks Jubilee Hills,Bangalore,130,NO,Mismatch,98,25,24.33,42,154,2024-07-22
STORE-243,Starbucks Connaught Place,Bangalore,360,NO,Mismatch,119,101,20.66,42,150,2024-05-02
STORE-244,Starbucks Indiranagar,Mumbai,90,YES,Mismatch,131,108,19.04,51,270,2024-03-19
STORE-245,Starbucks Bandra,Bangalore,426,NO,Unexpected Drop,57,38,26.02,58,917,2024-10-22
STORE-246,Starbucks Jubilee Hills,Mumbai,392,NO,Mismatch,83,28,20.3,44,262,2024-10-18
STORE-247,Starbucks Bandra,Bangalore,124,NO,None,24,90,24.63,47,155,2024-09-04
STORE-248,Starbucks Indiranagar,Hyderabad,473,NO,None,96,52,26.79,49,464,2024-04-21
STORE-249,Starbucks Andheri,Delhi,471,NO,Mismatch,92,116,19.81,44,174,2024-04-24
STORE-250,Starbucks Connaught Place,Bangalore,73,YES,Unexpected Drop,131,36,24.92,68,386,2024-07-19
STORE-251,Starbucks Jubilee Hills,Delhi,437,NO,None,149,45,26.69,64,965,2024-10-02
STORE-252,Starbucks Indiranagar,Hyderabad,58,YES,Mismatch,139,16,23.42,45,763,2024-01-16
STORE-253,Starbucks Bandra,Hyderabad,181,NO,Mismatch,122,77,27.12,56,1111,2024-08-18
STORE-254,Starbucks Indiranagar,Mumbai,260,NO,Mismatch,51,7,19.81,64,1122,2024-08-06
STORE-255,Starbucks Andheri,Hyderabad,275,NO,Unexpected Drop,132,44,23.35,43,678,2024-02-17
STORE-256,Starbucks Andheri,Bangalore,486,NO,None,147,34,20.96,53,253,2024-08-14
STORE-257,Starbucks Indiranagar,Hyderabad,277,NO,Mismatch,121,57,19.79,47,722,2024-08-11
STORE-258,Starbucks Connaught Place,Mumbai,398,NO,Mismatch,121,32,19.44,44,577,2024-08-15
STORE-259,Starbucks MG Road,Hyderabad,81,YES,Unexpected Drop,116,26,25.36,59,193,2024-04-23
STORE-260,Starbucks CyberHub,Bangalore,468,NO,None,93,104,19.32,52,841,2024-10-27
STORE-261,Starbucks Banjara Hills,Bangalore,86,YES,None,43,55,26.99,59,113,2024-04-26
STORE-262,Starbucks Jubilee Hills,Mumbai,113,NO,Mismatch,117,76,26.56,66,975,2024-03-10
STORE-263,Starbucks Jubilee Hills,Mumbai,321,NO,None,78,37,20.34,57,933,2024-10-05
STORE-264,Starbucks Banjara Hills,Hyderabad,183,NO,None,30,2,19.52,56,133,2024-09-23
STORE-265,Starbucks CyberHub,Mumbai,61,YES,Unexpected Drop,53,58,20.43,62,799,2024-07-01
STORE-266,Starbucks Bandra,Bangalore,124,NO,None,100,102,18.75,50,178,2024-02-01
STORE-267,Starbucks Jubilee Hills,Mumbai,346,NO,Mismatch,65,22,25.13,49,1021,2024-07-28
STORE-268,Starbucks CyberHub,Hyderabad,432,NO,Unexpected Drop,53,108,22.81,42,349,2024-05-17
STORE-269,Starbucks Banjara Hills,Bangalore,88,YES,Unexpected Drop,69,10,22.97,63,568,2024-09-25
STORE-270,Starbucks Andheri,Bangalore,157,NO,Mismatch,97,19,22.83,52,1100,2024-02-16
STORE-271,Starbucks Bandra,Bangalore,390,NO,Unexpected Drop,92,14,22.02,60,1034,2024-04-06
STORE-272,Starbucks Connaught Place,Bangalore,174,NO,Mismatch,30,55,20.23,46,509,2024-09-10
STORE-273,Starbucks Andheri,Hyderabad,329,NO,Unexpected Drop,82,84,26.8,50,859,2024-05-20
STORE-274,Starbucks Jubilee Hills,Bangalore,369,NO,Unexpected Drop,76,76,22.93,62,177,2024-10-20
STORE-275,Starbucks Banjara Hills,Hyderabad,205,NO,Unexpected Drop,98,39,23.67,45,873,2024-09-22
STORE-276,Starbucks Banjara Hills,Mumbai,420,NO,None,91,51,25.15,45,111,2024-01-05
STORE-277,Starbucks Andheri,Bangalore,387,NO,Mismatch,101,8,19.55,44,311,2024-05-27
STORE-278,Starbucks Connaught Place,Mumbai,50,YES,Mismatch,73,45,24.87,64,617,2024-09-24
STORE-279,Starbucks Indiranagar,Bangalore,126,NO,Unexpected Drop,44,54,19.06,50,782,2024-04-13
STORE-280,Starbucks Andheri,Hyderabad,436,NO,Unexpected Drop,27,41,25.98,50,381,2024-05-08
STORE-281,Starbucks CyberHub,Mumbai,94,YES,Unexpected Drop,96,111,23.19,48,1040,2024-09-20
STORE-282,Starbucks Bandra,Delhi,233,NO,Unexpected Drop,61,42,18.14,46,814,2024-01-15
STORE-283,Starbucks Connaught Place,Bangalore,200,NO,Mismatch,39,28,22.56,54,443,2024-08-05
STORE-284,Starbucks CyberHub,Bangalore,359,NO,None,96,61,19.16,43,125,2024-05-20
STORE-285,Starbucks Banjara Hills,Mumbai,496,NO,Unexpected Drop,144,120,23.16,47,900,2024-03-30
STORE-286,Starbucks Banjara Hills,Mumbai,109,NO,Unexpected Drop,130,35,20.41,56,1125,2024-10-02
STORE-287,Starbucks Indiranagar,Hyderabad,336,NO,Unexpected Drop,81,15,21.07,57,448,2024-02-23
STORE-288,Starbucks CyberHub,Delhi,425,NO,Unexpected Drop,26,71,23.2,70,1015,2024-07-22
STORE-289,Starbucks Banjara Hills,Bangalore,125,NO,Unexpected Drop,37,15,24.76,48,127,2024-03-27
STORE-290,Starbucks Jubilee Hills,Delhi,434,NO,None,20,74,21.63,43,1013,2024-06-08
STORE-291,Starbucks Bandra,Mumbai,325,NO,Unexpected Drop,75,93,18.08,58,845,2024-08-01
STORE-292,Starbucks Indiranagar,Bangalore,294,NO,Unexpected Drop,21,9,18.3,69,501,2024-02-18
STORE-293,Starbucks Bandra,Mumbai,396,NO,None,121,18,27.56,49,540,2024-01-20
STORE-294,Starbucks Banjara Hills,Bangalore,409,NO,Unexpected Drop,73,2,21.41,42,947,2024-02-19
STORE-295,Starbucks Connaught Place,Mumbai,261,NO,Mismatch,105,85,27.71,66,319,2024-08-03
STORE-296,Starbucks Connaught Place,Hyderabad,137,NO,Unexpected Drop,147,15,19.23,61,528,2024-07-18
STORE-297,Starbucks MG Road,Hyderabad,237,NO,None,54,41,19.7,43,662,2024-07-19
