Store_ID,Store_Name,City,Inventory_Level,Low_Stock_Alerts,Anomalies,Daily_Consumption,Machine_Downtime_Minutes,Temperature_Celsius,Humidity_Percent,Customer_Footfall,Date
STORE-298,Starbucks Jubilee Hills,Bangalore,246,NO,Mismatch,148,82,21.34,66,528,2024-05-03
STORE-299,Starbucks CyberHub,Delhi,118,NO,None,139,21,18.42,64,170,2024-07-07
STORE-300,Starbucks Indiranagar,Bangalore,116,NO,Unexpected Drop,103,20,24.27,69,221,2024-02-14
STORE-301,Starbucks Andheri,Hyderabad,414,NO,Mismatch,121,53,25.61,45,327,2024-06-21
STORE-302,Starbucks Banjara Hills,Hyderabad,148,NO,Mismatch,106,78,23.61,67,584,2024-03-26
STORE-303,Starbucks Jubilee Hills,Bangalore,236,NO,Mismatch,140,109,25.19,59,1175,2024-02-22
STORE-304,Starbucks Indiranagar,Delhi,388,NO,Mismatch,145,91,20.07,59,225,2024-10-24
STORE-305,Starbucks Indiranagar,Hyderabad,119,NO,Mismatch,20,73,22.39,56,425,2024-05-21
STORE-306,Starbucks Banjara Hills,Bangalore,67,YES,Mismatch,119,36,26.89,59,795,2024-10-06
STORE-307,Starbucks Connaught Place,Bangalore,329,NO,None,69,101,22.44,52,133,2024-07-29
STORE-308,Starbucks Andheri,Bangalore,78,YES,Mismatch,142,0,27.16,67,1161,2024-05-31
STORE-309,Starbucks Indiranagar,Mumbai,186,NO,None,146,18,22.59,59,665,2024-08-16
STORE-310,Starbucks Banjara Hills,Bangalore,430,NO,None,39,80,21.77,46,913,2024-10-02
STORE-311,Starbucks Jubilee Hills,Bangalore,263,NO,Mismatch,45,8,19.49,55,350,2024-06-14
STORE-312,Starbucks MG Road,Hyderabad,207,NO,Unexpected Drop,40,62,24.2,51,812,2024-05-24
STORE-313,Starbucks Bandra,Bangalore,304,NO,Unexpected Drop,81,78,23.6,67,846,2024-01-29
STORE-314,Starbucks CyberHub,Delhi,247,NO,None,60,70,26.91,62,1154,2024-06-12
STORE-315,Starbucks Andheri,Bangalore,66,YES,Mismatch,137,7,27.86,53,181,2024-08-09
STORE-316,Starbucks Andheri,Mumbai,350,NO,None,59,43,20.41,63,601,2024-04-15
STORE-317,Starbucks CyberHub,Bangalore,69,YES,Unexpected Drop,132,63,26.64,68,187,2024-08-09
STORE-318,Starbucks Banjara Hills,Hyderabad,371,NO,Unexpected Drop,76,17,22.74,52,151,2024-01-09
STORE-319,Starbucks Jubilee Hills,Hyderabad,231,NO,Unexpected Drop,54,47,20.11,65,856,2024-06-22
STORE-320,Starbucks Connaught Place,Bangalore,224,NO,None,128,92,21.14,53,252,2024-06-22
STORE-321,Starbucks Andheri,Mumbai,126,NO,Mismatch,103,76,26.15,52,231,2024-07-25
STORE-322,Starbucks Banjara Hills,Mumbai,194,NO,None,54,119,23.07,65,135,2024-08-23
STORE-323,Starbucks Indiranagar,Delhi,458,NO,None,29,32,25.18,48,541,2024-01-15
STORE-324,Starbucks Andheri,Bangalore,279,NO,None,24,10,18.8,56,154,2024-01-17
STORE-325,Starbucks Indiranagar,Hyderabad,200,NO,Unexpected Drop,67,42,20.41,63,957,2024-08-23
STORE-326,Starbucks Banjara Hills,Hyderabad,169,NO,Unexpected Drop,140,0,22.35,41,235,2024-07-16
STORE-327,Starbucks Bandra,Mumbai,366,NO,Mismatch,68,97,26.74,57,285,2024-02-08
STORE-328,Starbucks MG Road,Hyderabad,82,YES,Mismatch,54,93,19.44,56,397,2024-09-20
STORE-329,Starbucks Andheri,Bangalore,248,NO,None,135,17,19.63,57,270,2024-09-22
STORE-330,Starbucks Andheri,Delhi,447,NO,Mismatch,22,72,20.66,41,981,2024-05-31
STORE-331,Starbucks Connaught Place,Delhi,421,NO,Unexpected Drop,83,9,22.94,51,114,2024-03-08
STORE-332,Starbucks Connaught Place,Mumbai,59,YES,None,115,28,27.82,45,693,2024-03-02
STORE-333,Starbucks Indiranagar,Bangalore,346,NO,Unexpected Drop,43,107,20.71,50,141,2024-09-16
STORE-334,Starbucks Bandra,Bangalore,340,NO,Unexpected Drop,99,99,24.82,69,286,2024-07-05
STORE-335,Starbucks Connaught Place,Mumbai,322,NO,None,117,100,25.99,53,481,2024-05-01
STORE-336,Starbucks Bandra,Mumbai,146,NO,Mismatch,145,9,23.23,54,1176,2024-08-20
STORE-337,Starbucks Bandra,Bangalore,337,NO,Mismatch,128,47,21.08,57,617,2024-01-31
STORE-338,Starbucks CyberHub,Bangalore,97,YES,Unexpected Drop,61,28,23.12,70,567,2024-01-30
STORE-339,Starbucks Bandra,Hyderabad,371,NO,None,57,37,24.49,67,428,2024-06-12
STORE-340,Starbucks Andheri,Hyderabad,455,NO,Unexpected Drop,69,60,25.56,56,968,2024-04-08
STORE-341,Starbucks MG Road,Bangalore,254,NO,Unexpected Drop,45,56,22.72,49,188,2024-09-06
STORE-342,Starbucks Indiranagar,Mumbai,61,YES,Unexpected Drop,74,77,19.12,57,452,2024-04-11
STORE-343,Starbucks Jubilee Hills,Hyderabad,382,NO,Mismatch,34,64,27.87,69,668,2024-05-02
STORE-344,Starbucks Connaught Place,Delhi,62,YES,Mismatch,28,49,27.1,43,565,2024-01-27
STORE-345,Starbucks Connaught Place,Mumbai,490,NO,Mismatch,22,92,18.98,44,219,2024-06-13
STORE-346,Starbucks Bandra,Bangalore,442,NO,None,73,42,22.76,62,200,2024-06-07
STORE-347,Starbucks Bandra,Hyderabad,402,NO,Unexpected Drop,42,48,19.43,40,278,2024-07-15
STORE-348,Starbucks Indiranagar,Delhi,453,NO,Unexpected Drop,110,23,18.41,51,276,2024-08-09
STORE-349,Starbucks Bandra,Hyderabad,233,NO,Unexpected Drop,51,76,24.41,59,316,2024-09-14
STORE-350,Starbucks MG Road,Hyderabad,179,NO,None,95,18,21.69,68,643,2024-02-03
STORE-351,Starbucks MG Road,Bangalore,470,NO,Mismatch,120,43,18.07,48,645,2024-08-05
STORE-352,Starbucks Connaught Place,Bangalore,330,NO,None,67,91,27.46,69,442,2024-06-15
STORE-353,Starbucks MG Road,Delhi,362,NO,Unexpected Drop,126,24,18.37,43,650,2024-03-27
STORE-354,Starbucks MG Road,Bangalore,490,NO,Unexpected Drop,144,81,21.44,70,580,2024-06-25
STORE-355,Starbucks CyberHub,Bangalore,500,NO,Unexpected Drop,114,33,21.96,66,793,2024-03-05
STORE-356,Starbucks Bandra,Bangalore,161,NO,Unexpected Drop,58,87,25.07,49,99,2024-06-07
STORE-357,Starbucks Banjara Hills,Hyderabad,346,NO,None,48,9,24.5,63,708,2024-08-09
STORE-358,Starbucks Bandra,Hyderabad,146,NO,Mismatch,87,47,25.74,65,563,2024-05-05
STORE-359,Starbucks Bandra,Hyderabad,380,NO,Mismatch,53,70,18.7,45,927,2024-04-16
STORE-360,Starbucks Indiranagar,Bangalore,164,NO,Unexpected Drop,88,113,22.42,68,623,2024-06-14
STORE-361,Starbucks MG Road,Mumbai,185,NO,Mismatch,25,31,18.39,52,842,2024-02-02
STORE-362,Starbucks Andheri,Bangalore,421,NO,None,130,107,19.35,44,822,2024-02-17
STORE-363,Starbucks Connaught Place,Mumbai,310,NO,Mismatch,101,60,20.75,48,613,2024-07-27
STORE-364,Starbucks Jubilee Hills,Hyderabad,482,NO,Unexpected Drop,133,97,20.47,47,1053,2024-08-13
STORE-365,Starbucks Bandra,Hyderabad,469,NO,Mismatch,20,112,26.03,67,1174,2024-01-02
STORE-366,Starbucks Connaught Place,Bangalore,420,NO,Unexpected Drop,56,109,22.36,44,324,2024-06-08
STORE-367,Starbucks Jubilee Hills,Delhi,195,NO,Mismatch,24,78,20.89,43,156,2024-06-08
STORE-368,Starbucks Jubilee Hills,Mumbai,430,NO,None,94,52,27.41,47,1089,2024-03-22
STORE-369,Starbucks Banjara Hills,Bangalore,326,NO,None,143,114,20.21,70,832,2024-03-28
STORE-370,Starbucks Bandra,Mumbai,75,YES,Unexpected Drop,90,77,25.94,58,969,2024-10-01
STORE-371,Starbucks CyberHub,Hyderabad,297,NO,None,101,27,18.39,42,766,2024-03-29
STORE-372,Starbucks CyberHub,Bangalore,301,NO,Unexpected Drop,83,2,24.36,67,252,2024-03-23
STORE-373,Starbucks Connaught Place,Delhi,74,YES,Unexpected Drop,135,100,23.78,66,1001,2024-01-31
STORE-374,Starbucks MG Road,Delhi,145,NO,Unexpected Drop,130,13,19.57,61,856,2024-01-26
STORE-375,Starbucks Indiranagar,Hyderabad,53,YES,Mismatch,150,47,22.91,41,326,2024-02-23
STORE-376,Starbucks CyberHub,Bangalore,338,NO,Mismatch,103,5,23.57,50,942,2024-09-23
STORE-377,Starbucks Connaught Place,Mumbai,124,NO,None,150,95,25.2,61,354,2024-09-13
STORE-378,Starbucks Indiranagar,Bangalore,395,NO,Mismatch,134,100,24.43,66,451,2024-10-06
STORE-379,Starbucks Andheri,Mumbai,474,NO,Unexpected Drop,117,79,22.62,54,843,2024-07-04
STORE-380,Starbucks MG Road,Delhi,365,NO,Mismatch,70,41,20.87,54,946,2024-10-21
STORE-381,Starbucks Andheri,Delhi,74,YES,Unexpected Drop,109,97,23.22,63,609,2024-10-17
STORE-382,Starbucks Banjara Hills,Delhi,495,NO,Mismatch,38,54,24.58,61,476,2024-09-10
STORE-383,Starbucks Connaught Place,Mumbai,372,NO,Mismatch,137,8,27.13,68,238,2024-04-16
STORE-384,Starbucks Bandra,Delhi,402,NO,Mismatch,116,63,22.77,63,759,2024-06-25
STORE-385,Starbucks CyberHub,Hyderabad,261,NO,Unexpected Drop,29,4,20.57,42,432,2024-07-27
STORE-386,Starbucks Connaught Place,Delhi,392,NO,None,123,66,27.13,69,335,2024-09-18
STORE-387,Starbucks Jubilee Hills,Hyderabad,158,NO,Unexpected Drop,34,111,19.61,47,1089,2024-06-19
STORE-388,Starbucks Bandra,Hyderabad,81,YES,None,75,47,20.24,53,983,2024-09-30
STORE-389,Starbucks Andheri,Bangalore,253,NO,Unexpected Drop,145,34,25.59,52,1158,2024-06-17
STORE-390,Starbucks Andheri,Delhi,418,NO,Mismatch,149,112,26.78,56,1150,2024-10-11
STORE-391,Starbucks Andheri,Delhi,298,NO,Mismatch,80,0,19.43,49,1165,2024-03-02
STORE-392,Starbucks CyberHub,Bangalore,84,YES,Unexpected Drop,131,116,23.71,64,997,2024-02-04
STORE-393,Starbucks Andheri,Mumbai,461,NO,Mismatch,72,90,19.43,54,188,2024-07-24
STORE-394,Starbucks MG Road,Mumbai,443,NO,Mismatch,35,31,20.69,41,1039,2024-10-22
STORE-395,Starbucks Andheri,Hyderabad,406,NO,Unexpected Drop,111,39,19.64,68,1194,2024-02-03
STORE-396,Starbucks Jubilee Hills,Delhi,170,NO,Mismatch,127,33,22.98,57,257,2024-08-22
STORE-397,Starbucks MG Road,Bangalore,295,NO,None,139,109,21.84,48,274,2024-07-25
STORE-398,Starbucks CyberHub,Hyderabad,190,NO,Mismatch,60,68,18.65,52,145,2024-01-30
STORE-399,Starbucks MG Road,Hyderabad,498,NO,Mismatch,28,91,20.42,46,1121,2024-06-13
STORE-400,Starbucks CyberHub,Delhi,284,NO,None,31,2,22.8,68,394,2024-02-09
STORE-401,Starbucks Andheri,Delhi,460,NO,None,52,48,24,40,496,2024-05-10
STORE-402,Starbucks Bandra,Hyderabad,257,NO,Unexpected Drop,126,9,18.01,40,1155,2024-08-04
STORE-403,Starbucks Banjara Hills,Bangalore,472,NO,Unexpected Drop,50,70,21.97,46,992,2024-03-14
STORE-404,Starbucks Andheri,Bangalore,315,NO,None,34,39,21.41,68,738,2024-05-31
STORE-405,Starbucks Indiranagar,Delhi,286,NO,None,129,72,24.24,43,657,2024-03-08
STORE-406,Starbucks Indiranagar,Delhi,394,NO,None,97,35,20.2,57,1197,2024-05-27
STORE-407,Starbucks CyberHub,Mumbai,420,NO,None,35,66,25.77,48,509,2024-04-22
STORE-408,Starbucks Banjara Hills,Bangalore,415,NO,Unexpected Drop,84,120,20.45,69,1182,2024-04-19
STORE-409,Starbucks Indiranagar,Hyderabad,148,NO,Mismatch,98,76,26.82,44,672,2024-04-22
STORE-410,Starbucks Indiranagar,Delhi,257,NO,Unexpected Drop,59,22,19.36,57,118,2024-02-01
STORE-411,Starbucks Banjara Hills,Bangalore,339,NO,None,116,24,24.43,42,547,2024-07-29
STORE-412,Starbucks Bandra,Mumbai,485,NO,Unexpected Drop,109,51,18.43,52,871,2024-07-27
STORE-413,Starbucks MG Road,Bangalore,325,NO,None,127,117,24.56,65,746,2024-07-08
STORE-414,Starbucks Banjara Hills,Bangalore,369,NO,None,139,15,23.23,46,167,2024-06-09
STORE-415,Starbucks Banjara Hills,Mumbai,162,NO,Mismatch,24,15,23.98,64,957,2024-06-04
STORE-416,Starbucks Jubilee Hills,Hyderabad,99,YES,Mismatch,101,105,27.75,47,802,2024-05-23
STORE-417,Starbucks Jubilee Hills,Bangalore,399,NO,Mismatch,122,64,26.09,57,487,2024-06-27
STORE-418,Starbucks Andheri,Delhi,120,NO,Mismatch,145,43,22.67,47,394,2024-06-14
STORE-419,Starbucks CyberHub,Mumbai,424,NO,None,146,75,19.6,54,1080,2024-01-20
STORE-420,Starbucks Indiranagar,Hyderabad,194,NO,Unexpected Drop,60,73,20.41,65,677,2024-08-26
STORE-421,Starbucks Connaught Place,Bangalore,143,NO,Mismatch,150,51,27.52,66,280,2024-08-24
STORE-422,Starbucks Indiranagar,Hyderabad,350,NO,None,123,35,24.91,54,694,2024-02-01
STORE-423,Starbucks Indiranagar,Mumbai,212,NO,Mismatch,35,82,26.28,58,128,2024-03-17
STORE-424,Starbucks Jubilee Hills,Bangalore,172,NO,Unexpected Drop,73,35,21.07,47,124,2024-03-25
STORE-425,Starbucks CyberHub,Hyderabad,445,NO,None,103,84,25.95,53,181,2024-01-05
STORE-426,Starbucks Indiranagar,Mumbai,103,NO,Mismatch,101,112,25.28,70,391,2024-05-22
STORE-427,Starbucks Banjara Hills,Bangalore,217,NO,None,64,0,26.3,59,153,2024-03-22
STORE-428,Starbucks CyberHub,Delhi,302,NO,Mismatch,37,87,22.14,48,611,2024-09-17
STORE-429,Starbucks Indiranagar,Mumbai,106,NO,Unexpected Drop,59,6,18.79,67,479,2024-01-22
STORE-430,Starbucks Connaught Place,Bangalore,466,NO,None,120,115,25.39,63,704,2024-08-04
STORE-431,Starbucks Banjara Hills,Delhi,104,NO,None,148,15,18.09,57,578,2024-05-04
STORE-432,Starbucks Jubilee Hills,Delhi,72,YES,Mismatch,124,108,26.35,68,309,2024-09-28
STORE-433,Starbucks CyberHub,Mumbai,485,NO,Unexpected Drop,106,112,23.83,51,1144,2024-04-13
STORE-434,Starbucks Bandra,Hyderabad,99,YES,Mismatch,112,66,26.09,69,999,2024-05-04
STORE-435,Starbucks Indiranagar,Delhi,332,NO,None,140,67,27.87,47,565,2024-05-02
STORE-436,Starbucks Bandra,Hyderabad,91,YES,Mismatch,126,23,24.83,47,490,2024-10-27
STORE-437,Starbucks Bandra,Delhi,210,NO,Mismatch,21,114,20.69,62,297,2024-02-15
STORE-438,Starbucks Jubilee Hills,Bangalore,307,NO,Unexpected Drop,39,109,23.69,64,170,2024-08-13
STORE-439,Starbucks MG Road,Delhi,452,NO,Mismatch,56,60,21.15,55,957,2024-03-15
STORE-440,Starbucks Andheri,Delhi,419,NO,Unexpected Drop,22,13,20.18,62,401,2024-10-11
STORE-441,Starbucks Jubilee Hills,Hyderabad,458,NO,Mismatch,105,97,20.24,66,1044,2024-08-29
STORE-442,Starbucks Indiranagar,Mumbai,499,NO,Mismatch,134,34,24.64,63,876,2024-03-31
STORE-443,Starbucks Bandra,Delhi,113,NO,None,140,80,23.85,45,848,2024-04-27
STORE-444,Starbucks Jubilee Hills,Bangalore,163,NO,Unexpected Drop,145,40,19.84,53,1019,2024-04-13
STORE-445,Starbucks Jubilee Hills,Hyderabad,218,NO,None,117,92,25.3,52,497,2024-01-04
STORE-446,Starbucks MG Road,Bangalore,175,NO,None,83,32,22.97,67,857,2024-05-10
STORE-447,Starbucks MG Road,Hyderabad,97,YES,Mismatch,77,28,27.34,54,426,2024-05-13
STORE-448,Starbucks CyberHub,Hyderabad,287,NO,Mismatch,64,36,24.92,46,985,2024-09-14
STORE-449,Starbucks Andheri,Bangalore,191,NO,Unexpected Drop,65,102,25.53,60,1148,2024-06-08
STORE-450,Starbucks MG Road,Delhi,405,NO,None,86,112,23.51,43,768,2024-09-29
STORE-451,Starbucks CyberHub,Delhi,118,NO,None,135,19,22.9,45,553,2024-02-17
STORE-452,Starbucks CyberHub,Delhi,246,NO,Unexpected Drop,101,7,22.16,61,1158,2024-07-21
STORE-453,Starbucks Bandra,Delhi,479,NO,Mismatch,35,18,21.43,59,271,2024-09-06
STORE-454,Starbucks Andheri,Hyderabad,482,NO,None,79,62,22.44,59,1145,2024-03-24
STORE-455,Starbucks Indiranagar,Mumbai,275,NO,Unexpected Drop,64,41,21.98,42,752,2024-04-06
STORE-456,Starbucks Indiranagar,Delhi,380,NO,Unexpected Drop,20,52,19.49,58,188,2024-02-22
STORE-457,Starbucks Connaught Place,Mumbai,463,NO,Unexpected Drop,96,32,24.28,64,1096,2024-02-01
STORE-458,Starbucks Jubilee Hills,Hyderabad,265,NO,Unexpected Drop,85,118,20.15,40,400,2024-05-17
STORE-459,Starbucks Andheri,Delhi,99,YES,Mismatch,22,24,26.46,58,415,2024-10-15
STORE-460,Starbucks CyberHub,Mumbai,101,NO,Mismatch,28,64,19.56,44,1103,2024-05-25
STORE-461,Starbucks Connaught Place,Hyderabad,119,NO,Unexpected Drop,134,13,27.57,41,1001,2024-05-24
STORE-462,Starbucks CyberHub,Bangalore,215,NO,Unexpected Drop,45,72,21.15,61,666,2024-10-17
STORE-463,Starbucks Andheri,Hyderabad,87,YES,Mismatch,37,16,25.08,66,755,2024-01-11
STORE-464,Starbucks Jubilee Hills,Mumbai,481,NO,None,85,97,18.88,68,530,2024-01-31
STORE-465,Starbucks Connaught Place,Bangalore,464,NO,None,103,50,22.35,52,447,2024-03-26
STORE-466,Starbucks Banjara Hills,Bangalore,480,NO,Mismatch,74,38,25.59,45,608,2024-04-08
STORE-467,Starbucks Indiranagar,Mumbai,478,NO,None,62,35,22.12,52,1058,2024-01-22
STORE-468,Starbucks Indiranagar,Delhi,336,NO,None,134,20,21.94,42,91,2024-07-28
STORE-469,Starbucks Banjara Hills,Bangalore,285,NO,Mismatch,138,30,18.01,41,200,2024-08-03
STORE-470,Starbucks Indiranagar,Delhi,97,YES,None,120,49,20.13,64,290,2024-01-08
STORE-471,Starbucks CyberHub,Bangalore,187,NO,Unexpected Drop,74,41,22.06,48,738,2024-03-12
STORE-472,Starbucks Jubilee Hills,Hyderabad,413,NO,Mismatch,38,3,18.6,51,1148,2024-02-07
STORE-473,Starbucks Bandra,Delhi,342,NO,None,94,104,20.63,56,268,2024-06-06
STORE-474,Starbucks CyberHub,Delhi,73,YES,None,30,43,20.25,51,704,2024-01-23
STORE-475,Starbucks Jubilee Hills,Mumbai,50,YES,Unexpected Drop,54,15,19.71,40,580,2024-02-13
STORE-476,Starbucks Bandra,Delhi,57,YES,Unexpected Drop,130,1,21.69,48,133,2024-02-02
STORE-477,Starbucks MG Road,Mumbai,139,NO,None,84,25,27.46,68,410,2024-09-08
STORE-478,Starbucks Andheri,Hyderabad,462,NO,Unexpected Drop,125,32,21.09,65,242,2024-07-25
STORE-479,Starbucks Connaught Place,Hyderabad,368,NO,Unexpected Drop,98,60,20.5,68,121,2024-05-20
STORE-480,Starbucks MG Road,Mumbai,302,NO,Mismatch,121,77,19.61,49,101,2024-07-12
STORE-481,Starbucks Connaught Place,Delhi,132,NO,Unexpected Drop,147,36,23.94,48,1053,2024-09-26
STORE-482,Starbucks Connaught Place,Delhi,159,NO,Mismatch,52,97,20.67,61,1175,2024-03-03
STORE-483,Starbucks Indiranagar,Hyderabad,248,NO,None,115,49,20.86,64,739,2024-02-03
STORE-484,Starbucks Connaught Place,Mumbai,421,NO,Unexpected Drop,95,46,25.7,52,822,2024-04-04
STORE-485,Starbucks CyberHub,Mumbai,234,NO,None,120,37,23.03,61,478,2024-02-23
STORE-486,Starbucks CyberHub,Delhi,367,NO,None,149,1,26.08,58,697,2024-03-25
STORE-487,Starbucks Connaught Place,Hyderabad,462,NO,None,26,103,23.94,70,380,2024-03-13
STORE-488,Starbucks MG Road,Bangalore,443,NO,None,116,25,22.19,68,540,2024-03-21
STORE-489,Starbucks Connaught Place,Bangalore,332,NO,None,32,64,20.73,51,951,2024-03-20
STORE-490,Starbucks MG Road,Bangalore,283,NO,Unexpected Drop,30,35,21.71,57,1160,2024-03-19
STORE-491,Starbucks Andheri,Delhi,79,YES,Unexpected Drop,22,50,27.24,48,104,2024-09-18
STORE-492,Starbucks Banjara Hills,Bangalore,186,NO,None,64,1,19.66,45,129,2024-07-24
STORE-493,Starbucks CyberHub,Bangalore,387,NO,None,28,89,20.68,59,354,2024-01-05
STORE-494,Starbucks Jubilee Hills,Delhi,332,NO,Mismatch,126,119,20.2,56,301,2024-08-01
STORE-495,Starbucks Indiranagar,Delhi,205,NO,Mismatch,72,70,18.34,68,516,2024-01-13
STORE-496,Starbucks Jubilee Hills,Mumbai,158,NO,Unexpected Drop,45,12,24.88,70,113,2024-08-29
STORE-497,Starbucks Andheri,Hyderabad,50,YES,None,29,16,24.46,58,501,2024-05-27
