Store_ID,Store_Name,City,Inventory_Level,Low_Stock_Alerts,Anomalies,Daily_Consumption,Machine_Downtime_Minutes,Temperature_Celsius,Humidity_Percent,Customer_Footfall,Date
STORE-498,Starbucks CyberHub,Bangalore,403,NO,Unexpected Drop,25,40,19.83,68,512,2024-02-03
STORE-499,Starbucks Bandra,Bangalore,185,NO,Unexpected Drop,122,72,23.3,42,336,2024-05-28
STORE-500,Starbucks Jubilee Hills,Mumbai,445,NO,Unexpected Drop,120,10,25.24,54,363,2024-04-24
STORE-501,Starbucks Connaught Place,Mumbai,335,NO,None,149,48,25.74,46,104,2024-03-22
STORE-502,Starbucks Andheri,Bangalore,495,NO,None,74,52,20.12,60,346,2024-08-16
STORE-503,Starbucks Indiranagar,Delhi,340,NO,Mismatch,133,4,23.19,46,113,2024-01-16
STORE-504,Starbucks MG Road,Hyderabad,349,NO,Mismatch,92,65,26.63,50,1053,2024-10-19
STORE-505,Starbucks MG Road,Hyderabad,251,NO,Mismatch,91,59,26.55,58,360,2024-04-10
STORE-506,Starbucks Andheri,Delhi,139,NO,Mismatch,57,4,19.46,62,525,2024-07-15
STORE-507,Starbucks Andheri,Mumbai,484,NO,None,113,39,23.05,63,621,2024-01-02
STORE-508,Starbucks Jubilee Hills,Bangalore,367,NO,Unexpected Drop,93,19,21.75,49,434,2024-03-28
STORE-509,Starbucks Bandra,Hyderabad,448,NO,Unexpected Drop,41,54,19.02,45,369,2024-08-07
STORE-510,Starbucks CyberHub,Hyderabad,249,NO,Mismatch,73,50,24.38,56,676,2024-02-20
STORE-511,Starbucks Jubilee Hills,Delhi,251,NO,Unexpected Drop,38,114,24.27,61,210,2024-10-10
STORE-512,Starbucks Indiranagar,Bangalore,73,YES,Unexpected Drop,28,58,26.48,57,1064,2024-04-05
STORE-513,Starbucks Andheri,Delhi,212,NO,None,147,32,18.1,48,439,2024-04-08
STORE-514,Starbucks MG Road,Bangalore,197,NO,Mismatch,59,46,23.57,68,313,2024-05-02
STORE-515,Starbucks Andheri,Bangalore,406,NO,Unexpected Drop,39,39,27.45,40,524,2024-10-09
STORE-516,Starbucks Connaught Place,Hyderabad,482,NO,Mismatch,117,9,24.16,50,704,2024-06-27
STORE-517,Starbucks Andheri,Bangalore,363,NO,None,47,47,23.11,63,446,2024-09-27
STORE-518,Starbucks Jubilee Hills,Bangalore,174,NO,Unexpected Drop,117,57,23.03,64,260,2024-09-19
STORE-519,Starbucks CyberHub,Delhi,327,NO,Unexpected Drop,148,96,23.91,47,279,2024-06-02
STORE-520,Starbucks MG Road,Delhi,500,NO,Unexpected Drop,131,91,27.66,56,102,2024-06-15
STORE-521,Starbucks CyberHub,Bangalore,51,YES,None,57,109,22.4,57,206,2024-08-05
STORE-522,Starbucks Connaught Place,Mumbai,365,NO,Unexpected Drop,128,21,23.61,60,1070,2024-07-03
STORE-523,Starbucks Andheri,Delhi,108,NO,Mismatch,91,46,24.16,55,631,2024-09-12
STORE-524,Starbucks Jubilee Hills,Delhi,284,NO,Mismatch,100,111,19.48,53,651,2024-01-15
STORE-525,Starbucks Bandra,Bangalore,378,NO,Unexpected Drop,129,35,22.38,40,576,2024-05-13
STORE-526,Starbucks Bandra,Bangalore,264,NO,Unexpected Drop,147,97,22.47,70,621,2024-03-24
STORE-527,Starbucks Bandra,Mumbai,343,NO,Unexpected Drop,52,78,23.6,50,787,2024-09-23
STORE-528,Starbucks Banjara Hills,Delhi,124,NO,Mismatch,146,42,21.13,69,1070,2024-08-10
STORE-529,Starbucks Indiranagar,Mumbai,367,NO,None,77,36,27.41,51,404,2024-06-28
STORE-530,Starbucks Andheri,Hyderabad,335,NO,Unexpected Drop,22,23,26.46,53,161,2024-09-07
STORE-531,Starbucks Jubilee Hills,Hyderabad,361,NO,None,112,19,25.39,62,399,2024-01-19
STORE-532,Starbucks Andheri,Bangalore,234,NO,Unexpected Drop,111,118,20.76,46,715,2024-05-11
STORE-533,Starbucks MG Road,Delhi,80,YES,None,32,110,24.68,66,811,2024-02-16
STORE-534,Starbucks Andheri,Hyderabad,157,NO,Mismatch,96,106,24.05,66,606,2024-05-13
STORE-535,Starbucks Connaught Place,Hyderabad,87,YES,Unexpected Drop,23,45,22.02,65,1164,2024-02-15
STORE-536,Starbucks Banjara Hills,Bangalore,270,NO,None,85,34,21.68,52,662,2024-07-20
STORE-537,Starbucks MG Road,Delhi,191,NO,Mismatch,60,52,19.41,70,708,2024-03-30
STORE-538,Starbucks MG Road,Delhi,339,NO,None,65,67,19.35,67,451,2024-07-26
STORE-539,Starbucks Jubilee Hills,Hyderabad,82,YES,None,28,97,18.47,48,207,2024-03-01
STORE-540,Starbucks Connaught Place,Mumbai,437,NO,Mismatch,63,79,25.65,45,880,2024-03-08
STORE-541,Starbucks Indiranagar,Bangalore,240,NO,Unexpected Drop,142,24,21.95,47,694,2024-01-21
STORE-542,Starbucks Andheri,Hyderabad,102,NO,Mismatch,39,89,26.47,47,856,2024-08-14
STORE-543,Starbucks Jubilee Hills,Bangalore,301,NO,Mismatch,80,29,27.32,64,666,2024-09-15
STORE-544,Starbucks Banjara Hills,Delhi,477,NO,Unexpected Drop,47,54,20.65,54,518,2024-09-22
STORE-545,Starbucks Andheri,Hyderabad,348,NO,Unexpected Drop,126,90,26.06,62,444,2024-08-14
STORE-546,Starbucks Jubilee Hills,Delhi,52,YES,None,93,16,24.92,54,139,2024-08-03
STORE-547,Starbucks Banjara Hills,Mumbai,367,NO,Mismatch,44,38,23.47,45,818,2024-10-11
STORE-548,Starbucks Indiranagar,Bangalore,282,NO,Mismatch,115,46,24.05,69,1062,2024-06-11
STORE-549,Starbucks Banjara Hills,Hyderabad,154,NO,None,34,74,23.48,68,1002,2024-09-24
STORE-550,Starbucks Connaught Place,Mumbai,450,NO,Unexpected Drop,131,41,20,65,466,2024-09-02
STORE-551,Starbucks Jubilee Hills,Hyderabad,130,NO,Mismatch,119,52,22.38,50,1196,2024-08-27
STORE-552,Starbucks MG Road,Bangalore,254,NO,Mismatch,123,11,18.4,59,924,2024-08-11
STORE-553,Starbucks Indiranagar,Hyderabad,448,NO,Unexpected Drop,56,47,26.07,66,99,2024-06-28
STORE-554,Starbucks Jubilee Hills,Hyderabad,399,NO,None,60,36,21.68,63,1039,2024-05-06
STORE-555,Starbucks Andheri,Mumbai,245,NO,Unexpected Drop,145,54,26.57,67,80,2024-08-26
STORE-556,Starbucks Bandra,Mumbai,429,NO,Mismatch,66,73,21.25,47,496,2024-04-02
STORE-557,Starbucks Bandra,Mumbai,441,NO,Mismatch,106,11,26.67,54,760,2024-06-14
STORE-558,Starbucks CyberHub,Hyderabad,85,YES,None,34,0,22.78,61,458,2024-06-13
STORE-559,Starbucks Bandra,Hyderabad,147,NO,Mismatch,27,0,25.17,45,870,2024-03-10
STORE-560,Starbucks Jubilee Hills,Hyderabad,234,NO,None,82,23,20.57,60,833,2024-07-14
STORE-561,Starbucks Connaught Place,Bangalore,126,NO,Mismatch,48,63,22.38,44,1119,2024-04-17
STORE-562,Starbucks CyberHub,Bangalore,101,NO,Mismatch,148,94,27.34,65,1158,2024-08-09
STORE-563,Starbucks Indiranagar,Bangalore,435,NO,Unexpected Drop,89,42,26.59,40,878,2024-04-17
STORE-564,Starbucks Jubilee Hills,Bangalore,311,NO,Mismatch,48,6,19.63,41,996,2024-10-14
STORE-565,Starbucks Jubilee Hills,Hyderabad,475,NO,Unexpected Drop,62,74,23.37,41,345,2024-02-25
STORE-566,Starbucks Connaught Place,Mumbai,283,NO,Mismatch,109,69,26.77,40,250,2024-02-02
STORE-567,Starbucks MG Road,Hyderabad,306,NO,Unexpected Drop,102,34,27.91,46,347,2024-07-12
STORE-568,Starbucks Andheri,Hyderabad,102,NO,None,105,99,19.43,68,253,2024-09-15
STORE-569,Starbucks Banjara Hills,Delhi,239,NO,Mismatch,73,68,20.88,43,541,2024-07-10
STORE-570,Starbucks Bandra,Delhi,114,NO,Unexpected Drop,58,28,20.88,47,985,2024-08-01
STORE-571,Starbucks Banjara Hills,Mumbai,406,NO,None,24,111,26.67,65,1034,2024-05-06
STORE-572,Starbucks MG Road,Delhi,321,NO,None,142,22,22.08,66,796,2024-10-02
STORE-573,Starbucks Banjara Hills,Hyderabad,201,NO,Mismatch,21,27,19.11,45,464,2024-10-14
STORE-574,Starbucks MG Road,Delhi,184,NO,None,101,111,22.33,66,444,2024-06-13
STORE-575,Starbucks Indiranagar,Delhi,262,NO,Mismatch,41,29,21.14,66,659,2024-05-31
STORE-576,Starbucks Jubilee Hills,Bangalore,402,NO,Mismatch,64,61,23.36,68,880,2024-06-28
STORE-577,Starbucks Indiranagar,Delhi,219,NO,Unexpected Drop,34,58,22.64,64,172,2024-09-26
STORE-578,Starbucks Indiranagar,Bangalore,152,NO,Unexpected Drop,36,47,26.18,40,695,2024-08-23
STORE-579,Starbucks Indiranagar,Hyderabad,111,NO,Unexpected Drop,97,44,24.27,60,389,2024-05-16
STORE-580,Starbucks Indiranagar,Mumbai,331,NO,Unexpected Drop,74,98,24.82,54,1126,2024-09-20
STORE-581,Starbucks Bandra,Delhi,276,NO,Unexpected Drop,70,9,19.62,63,1074,2024-06-25
STORE-582,Starbucks Indiranagar,Mumbai,274,NO,Mismatch,146,21,18.99,66,475,2024-10-06
STORE-583,Starbucks Andheri,Delhi,206,NO,Mismatch,142,108,19.07,52,1146,2024-06-16
STORE-584,Starbucks CyberHub,Delhi,238,NO,Unexpected Drop,38,61,25.75,64,292,2024-07-07
STORE-585,Starbucks Connaught Place,Mumbai,146,NO,Unexpected Drop,75,93,24.62,68,199,2024-08-03
STORE-586,Starbucks Bandra,Mumbai,87,YES,None,33,96,18.35,59,212,2024-08-16
STORE-587,Starbucks Andheri,Bangalore,278,NO,None,24,1,21.05,56,664,2024-09-06
STORE-588,Starbucks MG Road,Delhi,119,NO,Unexpected Drop,46,1,22.26,59,736,2024-02-27
STORE-589,Starbucks CyberHub,Hyderabad,397,NO,Unexpected Drop,147,49,26.24,58,1098,2024-01-21
STORE-590,Starbucks Bandra,Delhi,305,NO,Unexpected Drop,120,27,27.15,57,508,2024-05-24
STORE-591,Starbucks Connaught Place,Delhi,307,NO,None,33,72,24.55,55,478,2024-05-18
STORE-592,Starbucks Connaught Place,Delhi,398,NO,Unexpected Drop,114,86,18.15,45,236,2024-08-03
STORE-593,Starbucks Indiranagar,Delhi,182,NO,Unexpected Drop,94,61,25.03,48,381,2024-06-10
STORE-594,Starbucks Connaught Place,Hyderabad,266,NO,None,107,11,21.91,44,972,2024-04-30
STORE-595,Starbucks Andheri,Delhi,441,NO,Unexpected Drop,23,11,18.29,63,912,2024-02-01
STORE-596,Starbucks Connaught Place,Mumbai,390,NO,None,143,1,20.34,65,731,2024-02-17
STORE-597,Starbucks Andheri,Hyderabad,289,NO,Unexpected Drop,79,49,18.09,50,1024,2024-06-02
STORE-598,Starbucks CyberHub,Hyderabad,391,NO,None,87,53,24.15,62,1017,2024-01-19
STORE-599,Starbucks MG Road,Delhi,94,YES,None,81,44,24.41,46,318,2024-10-25
STORE-600,Starbucks Jubilee Hills,Hyderabad,376,NO,Unexpected Drop,127,42,21.3,43,91,2024-02-29
STORE-601,Starbucks Jubilee Hills,Bangalore,386,NO,Mismatch,29,41,27.69,51,707,2024-08-31
STORE-602,Starbucks Connaught Place,Bangalore,411,NO,Unexpected Drop,113,63,21.74,68,177,2024-07-03
STORE-603,Starbucks MG Road,Mumbai,256,NO,None,59,28,25.64,44,1170,2024-03-26
STORE-604,Starbucks CyberHub,Bangalore,300,NO,Unexpected Drop,124,9,20.61,57,801,2024-08-05
STORE-605,Starbucks Bandra,Mumbai,56,YES,Mismatch,97,70,23.92,56,798,2024-09-22
STORE-606,Starbucks Connaught Place,Bangalore,68,YES,Mismatch,98,38,24,46,742,2024-09-05
STORE-607,Starbucks Bandra,Delhi,116,NO,Unexpected Drop,89,4,19.5,42,628,2024-04-30
STORE-608,Starbucks CyberHub,Hyderabad,172,NO,Mismatch,34,44,26.11,69,87,2024-08-02
STORE-609,Starbucks Connaught Place,Delhi,477,NO,Mismatch,22,73,22.86,66,990,2024-04-22
STORE-610,Starbucks Bandra,Bangalore,262,NO,Mismatch,130,86,25.81,61,383,2024-05-16
STORE-611,Starbucks Jubilee Hills,Delhi,494,NO,None,29,46,27.7,51,360,2024-03-15
STORE-612,Starbucks Bandra,Mumbai,155,NO,Unexpected Drop,144,33,24.85,55,467,2024-07-31
STORE-613,Starbucks Jubilee Hills,Mumbai,187,NO,None,91,39,27.73,70,717,2024-09-13
STORE-614,Starbucks Jubilee Hills,Mumbai,83,YES,Unexpected Drop,136,97,22.54,53,111,2024-09-14
STORE-615,Starbucks Indiranagar,Delhi,148,NO,Mismatch,65,37,24.03,57,938,2024-03-22
STORE-616,Starbucks Indiranagar,Hyderabad,67,YES,Unexpected Drop,90,78,24.26,49,194,2024-07-17
STORE-617,Starbucks MG Road,Hyderabad,376,NO,Unexpected Drop,149,18,25.81,63,915,2024-03-14
STORE-618,Starbucks Bandra,Hyderabad,379,NO,Unexpected Drop,101,65,20.83,53,347,2024-10-26
STORE-619,Starbucks Indiranagar,Hyderabad,310,NO,Mismatch,99,4,23.29,55,682,2024-07-16
STORE-620,Starbucks Andheri,Bangalore,448,NO,Unexpected Drop,45,101,27.44,47,1085,2024-01-08
STORE-621,Starbucks Connaught Place,Hyderabad,441,NO,Unexpected Drop,110,41,22.67,42,354,2024-05-17
STORE-622,Starbucks Banjara Hills,Bangalore,86,YES,Mismatch,82,47,27.39,41,898,2024-07-08
STORE-623,Starbucks Banjara Hills,Hyderabad,379,NO,None,78,102,23.61,43,595,2024-10-02
STORE-624,Starbucks CyberHub,Mumbai,193,NO,None,123,105,19.86,54,512,2024-01-04
STORE-625,Starbucks Andheri,Bangalore,270,NO,Unexpected Drop,20,115,18.74,40,784,2024-03-03
STORE-626,Starbucks Bandra,Hyderabad,391,NO,Mismatch,132,33,23.43,43,544,2024-08-28
STORE-627,Starbucks Bandra,Delhi,219,NO,Mismatch,78,106,19.4,48,1177,2024-03-18
STORE-628,Starbucks Andheri,Bangalore,362,NO,Unexpected Drop,41,64,20.94,42,636,2024-03-07
STORE-629,Starbucks CyberHub,Delhi,266,NO,None,63,61,26.97,64,676,2024-06-02
STORE-630,Starbucks Connaught Place,Hyderabad,165,NO,Unexpected Drop,142,83,19.38,45,1012,2024-06-15
STORE-631,Starbucks Banjara Hills,Bangalore,319,NO,Mismatch,76,89,19.14,65,509,2024-05-28
STORE-632,Starbucks Banjara Hills,Mumbai,263,NO,None,93,107,23.81,41,737,2024-04-07
STORE-633,Starbucks Andheri,Mumbai,427,NO,Mismatch,126,8,27.45,63,1000,2024-03-17
STORE-634,Starbucks Banjara Hills,Delhi,415,NO,None,75,66,24.6,63,131,2024-07-05
STORE-635,Starbucks CyberHub,Hyderabad,233,NO,Unexpected Drop,68,24,26.64,44,889,2024-06-10
STORE-636,Starbucks MG Road,Mumbai,289,NO,Unexpected Drop,120,82,20.32,61,404,2024-04-16
STORE-637,Starbucks Bandra,Mumbai,272,NO,None,103,9,26.15,65,506,2024-04-02
STORE-638,Starbucks Andheri,Delhi,285,NO,None,65,91,18.36,52,245,2024-06-16
STORE-639,Starbucks Andheri,Hyderabad,381,NO,Unexpected Drop,70,25,24.32,65,183,2024-01-27
STORE-640,Starbucks Bandra,Bangalore,176,NO,None,24,42,22.36,65,936,2024-03-27
STORE-641,Starbucks Andheri,Delhi,164,NO,Unexpected Drop,79,6,26.33,68,149,2024-04-24
STORE-642,Starbucks MG Road,Delhi,371,NO,Mismatch,140,109,22.36,63,608,2024-10-06
STORE-643,Starbucks Indiranagar,Hyderabad,242,NO,None,87,56,23.82,67,545,2024-05-24
STORE-644,Starbucks Bandra,Hyderabad,360,NO,Mismatch,29,106,25.85,61,658,2024-09-01
STORE-645,Starbucks Bandra,Bangalore,415,NO,Unexpected Drop,126,96,20.35,50,944,2024-10-17
STORE-646,Starbucks Indiranagar,Mumbai,286,NO,None,123,61,26.32,53,453,2024-04-26
STORE-647,Starbucks Connaught Place,Mumbai,323,NO,Unexpected Drop,100,101,19.05,44,1011,2024-02-25
STORE-648,Starbucks Banjara Hills,Bangalore,308,NO,Mismatch,25,14,23.66,44,228,2024-06-07
STORE-649,Starbucks Indiranagar,Mumbai,496,NO,Unexpected Drop,135,65,27.93,55,364,2024-02-07
STORE-650,Starbucks Andheri,Delhi,347,NO,Mismatch,125,38,21,49,795,2024-02-09
STORE-651,Starbucks MG Road,Mumbai,338,NO,None,67,14,19.93,58,815,2024-08-12
STORE-652,Starbucks Connaught Place,Delhi,448,NO,Unexpected Drop,46,59,25.92,62,436,2024-06-24
STORE-653,Starbucks Andheri,Bangalore,95,YES,Mismatch,86,69,25.76,51,772,2024-10-06
STORE-654,Starbucks Banjara Hills,Hyderabad,453,NO,Mismatch,28,92,25.68,59,379,2024-10-21
STORE-655,Starbucks Banjara Hills,Hyderabad,362,NO,None,33,76,24.13,60,822,2024-06-12
STORE-656,Starbucks Jubilee Hills,Mumbai,432,NO,Mismatch,55,29,18.66,44,431,2024-06-26
STORE-657,Starbucks Connaught Place,Mumbai,466,NO,Mismatch,142,44,25.02,67,212,2024-07-31
STORE-658,Starbucks CyberHub,Mumbai,243,NO,None,90,41,21.92,58,1091,2024-04-28
STORE-659,Starbucks MG Road,Mumbai,470,NO,Unexpected Drop,86,20,26.35,50,976,2024-06-13
STORE-660,Starbucks CyberHub,Delhi,169,NO,Mismatch,61,46,19.63,47,551,2024-03-28
STORE-661,Starbucks Indiranagar,Delhi,339,NO,None,63,85,27.86,54,984,2024-04-16
STORE-662,Starbucks CyberHub,Hyderabad,463,NO,None,129,107,19.43,59,1040,2024-04-26
STORE-663,Starbucks CyberHub,Hyderabad,165,NO,Mismatch,39,4,18.96,54,695,2024-02-17
STORE-664,Starbucks Connaught Place,Mumbai,486,NO,None,131,48,22.57,45,800,2024-01-10
STORE-665,Starbucks Jubilee Hills,Bangalore,296,NO,None,137,23,26.71,60,145,2024-02-05
STORE-666,Starbucks Jubilee Hills,Mumbai,477,NO,Mismatch,112,4,24.35,56,1052,2024-04-12
STORE-667,Starbucks Banjara Hills,Bangalore,110,NO,None,122,85,22.95,54,988,2024-06-19
STORE-668,Starbucks Bandra,Mumbai,302,NO,Unexpected Drop,52,58,18.83,57,1017,2024-03-13
STORE-669,Starbucks Andheri,Bangalore,357,NO,None,34,111,21.57,45,1200,2024-09-15
STORE-670,Starbucks CyberHub,Hyderabad,221,NO,None,103,90,21.51,59,185,2024-07-10
STORE-671,Starbucks Bandra,Bangalore,171,NO,Mismatch,25,89,18.01,67,670,2024-08-12
STORE-672,Starbucks Banjara Hills,Mumbai,204,NO,Mismatch,110,67,27.85,63,776,2024-09-03
STORE-673,Starbucks Indiranagar,Hyderabad,351,NO,None,132,41,26.3,56,996,2024-10-12
STORE-674,Starbucks MG Road,Delhi,354,NO,Mismatch,141,112,26.22,45,635,2024-04-29
STORE-675,Starbucks Bandra,Bangalore,221,NO,None,115,14,19.52,70,424,2024-01-17
STORE-676,Starbucks Indiranagar,Delhi,302,NO,Mismatch,111,28,27.11,56,848,2024-07-26
STORE-677,Starbucks Connaught Place,Bangalore,379,NO,Unexpected Drop,147,70,26.61,52,218,2024-09-29
STORE-678,Starbucks CyberHub,Delhi,409,NO,Mismatch,44,35,19.38,58,112,2024-01-31
STORE-679,Starbucks Banjara Hills,Mumbai,284,NO,None,136,67,26.47,47,930,2024-06-26
STORE-680,Starbucks Connaught Place,Bangalore,233,NO,Mismatch,48,78,27.8,68,302,2024-04-21
STORE-681,Starbucks Indiranagar,Mumbai,427,NO,Mismatch,46,75,21.28,63,1031,2024-05-14
STORE-682,Starbucks Jubilee Hills,Delhi,180,NO,Unexpected Drop,131,35,19.34,62,254,2024-03-14
STORE-683,Starbucks CyberHub,Bangalore,395,NO,Unexpected Drop,77,110,21.45,69,508,2024-01-06
STORE-684,Starbucks Bandra,Hyderabad,61,YES,Unexpected Drop,83,24,25.86,61,763,2024-02-28
STORE-685,Starbucks MG Road,Hyderabad,440,NO,Unexpected Drop,68,59,21.71,54,1089,2024-08-02
STORE-686,Starbucks Andheri,Bangalore,339,NO,Unexpected Drop,138,74,23.3,64,484,2024-09-16
STORE-687,Starbucks Banjara Hills,Delhi,349,NO,None,147,42,21.13,48,1189,2024-02-26
STORE-688,Starbucks Connaught Place,Delhi,478,NO,None,86,47,21.64,52,171,2024-09-25
STORE-689,Starbucks Indiranagar,Hyderabad,97,YES,Mismatch,142,117,19.39,57,140,2024-02-21
STORE-690,Starbucks Indiranagar,Mumbai,414,NO,Mismatch,49,77,26.82,45,434,2024-02-01
STORE-691,Starbucks Connaught Place,Bangalore,304,NO,Mismatch,44,52,20.8,56,473,2024-06-07
STORE-692,Starbucks Indiranagar,Hyderabad,316,NO,Mismatch,70,59,27.75,65,957,2024-08-19
STORE-693,Starbucks CyberHub,Bangalore,386,NO,None,139,18,22.87,54,1114,2024-03-12
STORE-694,Starbucks Jubilee Hills,Mumbai,158,NO,None,143,9,27.12,58,640,2024-06-18
STORE-695,Starbucks Banjara Hills,Delhi,308,NO,Unexpected Drop,81,22,22.15,56,308,2024-01-21
STORE-696,Starbucks Indiranagar,Hyderabad,141,NO,Unexpected Drop,62,71,26.32,70,741,2024-02-14
STORE-697,Starbucks Jubilee Hills,Mumbai,448,NO,Mismatch,45,98,25.8,55,329,2024-03-03
