Store_ID,Store_Name,City,Inventory_Level,Low_Stock_Alerts,Anomalies,Daily_Consumption,Machine_Downtime_Minutes,Temperature_Celsius,Humidity_Percent,Customer_Footfall,Date
STORE-698,Starbucks Bandra,Bangalore,233,NO,Mismatch,110,117,25.9,67,563,2024-09-13
STORE-699,Starbucks Andheri,Mumbai,447,NO,Mismatch,121,92,26.26,64,188,2024-10-06
STORE-700,Starbucks Andheri,Mumbai,191,NO,Mismatch,147,78,22.82,46,873,2024-03-22
STORE-701,Starbucks Banjara Hills,Delhi,287,NO,Mismatch,69,68,23.42,67,144,2024-06-11
STORE-702,Starbucks CyberHub,Mumbai,236,NO,None,75,37,20.76,51,538,2024-09-30
STORE-703,Starbucks MG Road,Hyderabad,306,NO,Unexpected Drop,134,82,27.4,42,904,2024-08-04
STORE-704,Starbucks Indiranagar,Delhi,284,NO,Mismatch,38,4,21.29,55,815,2024-04-02
STORE-705,Starbucks Bandra,Hyderabad,388,NO,Mismatch,144,5,20.69,60,932,2024-04-28
STORE-706,Starbucks CyberHub,Delhi,409,NO,Mismatch,123,16,18.34,65,749,2024-03-27
STORE-707,Starbucks MG Road,Delhi,154,NO,None,80,85,23.71,62,365,2024-10-21
STORE-708,Starbucks CyberHub,Hyderabad,265,NO,Unexpected Drop,139,67,25.68,46,100,2024-10-16
STORE-709,Starbucks Indiranagar,Delhi,414,NO,Mismatch,36,52,25.19,53,980,2024-08-09
STORE-710,Starbucks MG Road,Hyderabad,376,NO,Unexpected Drop,133,17,21.62,60,317,2024-01-01
STORE-711,Starbucks CyberHub,Hyderabad,293,NO,Mismatch,67,30,20.7,68,335,2024-09-27
STORE-712,Starbucks MG Road,Delhi,153,NO,Mismatch,61,72,25.59,68,1019,2024-09-04
STORE-713,Starbucks Banjara Hills,Hyderabad,397,NO,Mismatch,67,61,22.87,70,118,2024-01-27
STORE-714,Starbucks Connaught Place,Mumbai,114,NO,None,125,90,21.78,70,698,2024-03-02
STORE-715,Starbucks Bandra,Hyderabad,137,NO,Unexpected Drop,141,44,22.65,51,384,2024-02-26
STORE-716,Starbucks Andheri,Delhi,256,NO,Unexpected Drop,27,77,21.96,67,464,2024-04-06
STORE-717,Starbucks CyberHub,Mumbai,344,NO,None,131,62,25.68,48,741,2024-01-20
STORE-718,Starbucks Indiranagar,Bangalore,417,NO,None,111,78,18.82,69,694,2024-10-14
STORE-719,Starbucks Andheri,Delhi,121,NO,Unexpected Drop,30,102,23.97,58,960,2024-05-06
STORE-720,Starbucks CyberHub,Hyderabad,170,NO,Mismatch,114,73,24.89,62,336,2024-06-11
STORE-721,Starbucks Andheri,Delhi,153,NO,Mismatch,105,52,26.25,48,178,2024-09-24
STORE-722,Starbucks CyberHub,Bangalore,93,YES,Unexpected Drop,52,67,24.96,66,1173,2024-10-24
STORE-723,Starbucks Connaught Place,Bangalore,423,NO,None,110,119,18.34,49,368,2024-07-04
STORE-724,Starbucks CyberHub,Delhi,290,NO,None,137,120,27.24,53,587,2024-06-30
STORE-725,Starbucks Andheri,Hyderabad,117,NO,None,30,72,18.32,44,271,2024-01-08
STORE-726,Starbucks Banjara Hills,Hyderabad,360,NO,Unexpected Drop,21,80,24.39,45,266,2024-01-14
STORE-727,Starbucks Andheri,Mumbai,345,NO,Unexpected Drop,38,62,18.09,52,511,2024-05-28
STORE-728,Starbucks Andheri,Bangalore,322,NO,None,137,67,18.04,41,701,2024-02-02
STORE-729,Starbucks Jubilee Hills,Bangalore,258,NO,None,77,55,18.22,63,684,2024-08-15
STORE-730,Starbucks Banjara Hills,Bangalore,72,YES,Mismatch,122,70,22.56,50,904,2024-05-06
STORE-731,Starbucks Connaught Place,Mumbai,120,NO,Unexpected Drop,115,112,18.04,54,146,2024-07-25
STORE-732,Starbucks Banjara Hills,Hyderabad,104,NO,Mismatch,110,9,24.28,67,352,2024-04-28
STORE-733,Starbucks Indiranagar,Bangalore,381,NO,Unexpected Drop,91,100,22.8,61,111,2024-08-02
STORE-734,Starbucks Indiranagar,Bangalore,142,NO,Unexpected Drop,150,47,25.79,67,742,2024-01-03
STORE-735,Starbucks Indiranagar,Bangalore,415,NO,Unexpected Drop,48,108,26.45,67,517,2024-05-20
STORE-736,Starbucks Banjara Hills,Bangalore,282,NO,None,100,10,26.38,48,634,2024-05-03
STORE-737,Starbucks CyberHub,Bangalore,123,NO,Mismatch,34,115,22.7,56,603,2024-06-08
STORE-738,Starbucks CyberHub,Bangalore,313,NO,None,49,62,18.14,69,231,2024-02-18
STORE-739,Starbucks Connaught Place,Delhi,389,NO,None,115,48,23.03,60,1014,2024-03-03
STORE-740,Starbucks MG Road,Mumbai,403,NO,None,121,18,22.6,45,1107,2024-03-13
STORE-741,Starbucks MG Road,Hyderabad,442,NO,Unexpected Drop,148,55,25.62,63,471,2024-06-23
STORE-742,Starbucks Andheri,Mumbai,125,NO,Unexpected Drop,66,14,19.75,46,567,2024-09-03
STORE-743,Starbucks Bandra,Hyderabad,354,NO,None,69,11,19.79,63,399,2024-09-24
STORE-744,Starbucks Banjara Hills,Delhi,339,NO,Mismatch,64,50,24.78,50,134,2024-02-18
STORE-745,Starbucks Connaught Place,Hyderabad,65,YES,Unexpected Drop,106,117,27.69,40,756,2024-04-29
STORE-746,Starbucks Indiranagar,Mumbai,117,NO,None,60,19,21.52,58,204,2024-08-16
STORE-747,Starbucks Connaught Place,Delhi,379,NO,Mismatch,59,87,26.19,52,977,2024-09-20
STORE-748,Starbucks Jubilee Hills,Hyderabad,159,NO,Unexpected Drop,91,32,23.91,44,449,2024-05-13
STORE-749,Starbucks Banjara Hills,Bangalore,345,NO,Mismatch,139,74,18.7,49,213,2024-04-18
STORE-750,Starbucks Jubilee Hills,Bangalore,59,YES,None,118,8,25.94,45,683,2024-03-08
STORE-751,Starbucks CyberHub,Delhi,319,NO,Unexpected Drop,83,45,20.51,40,174,2024-05-31
STORE-752,Starbucks Indiranagar,Hyderabad,107,NO,Mismatch,39,105,22.56,53,270,2024-04-13
STORE-753,Starbucks MG Road,Hyderabad,330,NO,None,31,66,19.82,54,1153,2024-07-08
STORE-754,Starbucks Connaught Place,Delhi,388,NO,None,81,23,26.85,67,390,2024-06-29
STORE-755,Starbucks Bandra,Mumbai,208,NO,Mismatch,93,67,20.62,43,1052,2024-04-20
STORE-756,Starbucks Andheri,Bangalore,413,NO,Unexpected Drop,43,36,25.45,59,710,2024-03-18
STORE-757,Starbucks Andheri,Delhi,240,NO,Mismatch,27,74,21,56,563,2024-09-26
STORE-758,Starbucks Bandra,Delhi,126,NO,None,76,73,23.15,64,702,2024-01-02
STORE-759,Starbucks Connaught Place,Hyderabad,141,NO,Mismatch,148,103,19.88,61,430,2024-10-06
STORE-760,Starbucks MG Road,Mumbai,103,NO,Mismatch,139,67,21.29,60,1154,2024-01-11
STORE-761,Starbucks Connaught Place,Hyderabad,90,YES,Mismatch,146,55,20.05,58,878,2024-09-19
STORE-762,Starbucks CyberHub,Delhi,159,NO,Mismatch,49,18,23.39,70,541,2024-07-02
STORE-763,Starbucks Andheri,Mumbai,376,NO,None,37,85,27.16,69,413,2024-02-06
STORE-764,Starbucks Bandra,Delhi,195,NO,Unexpected Drop,88,79,23.17,54,626,2024-04-20
STORE-765,Starbucks CyberHub,Mumbai,273,NO,None,85,57,25.18,48,1080,2024-07-12
STORE-766,Starbucks CyberHub,Bangalore,439,NO,Mismatch,91,50,22.81,60,840,2024-07-22
STORE-767,Starbucks Jubilee Hills,Mumbai,163,NO,Unexpected Drop,85,107,21.47,67,445,2024-09-28
STORE-768,Starbucks Bandra,Hyderabad,445,NO,Mismatch,92,11,21.19,64,488,2024-07-12
STORE-769,Starbucks Jubilee Hills,Bangalore,98,YES,Mismatch,96,92,18.79,62,284,2024-09-08
STORE-770,Starbucks Jubilee Hills,Bangalore,74,YES,Unexpected Drop,28,104,27.92,41,571,2024-05-23
STORE-771,Starbucks Banjara Hills,Bangalore,228,NO,None,113,50,20.77,64,711,2024-04-21
STORE-772,Starbucks Connaught Place,Mumbai,318,NO,None,98,88,27.56,66,402,2024-08-08
STORE-773,Starbucks Connaught Place,Delhi,330,NO,None,71,2,25.57,45,840,2024-08-15
STORE-774,Starbucks Andheri,Delhi,325,NO,None,107,72,25.72,63,868,2024-03-13
STORE-775,Starbucks Bandra,Bangalore,144,NO,None,74,102,23.25,49,434,2024-08-10
STORE-776,Starbucks Indiranagar,Mumbai,101,NO,None,114,43,18.48,42,913,2024-08-13
STORE-777,Starbucks Connaught Place,Mumbai,178,NO,Mismatch,108,114,25.06,40,301,2024-03-22
STORE-778,Starbucks Andheri,Bangalore,266,NO,None,34,8,20.94,50,1044,2024-03-26
STORE-779,Starbucks Banjara Hills,Hyderabad,70,YES,Mismatch,80,49,20.37,64,211,2024-10-03
STORE-780,Starbucks MG Road,Bangalore,119,NO,Unexpected Drop,129,62,25.01,65,483,2024-07-13
STORE-781,Starbucks Bandra,Mumbai,106,NO,None,78,32,19.11,66,439,2024-03-17
STORE-782,Starbucks MG Road,Hyderabad,83,YES,None,71,113,26.47,47,563,2024-03-28
STORE-783,Starbucks Banjara Hills,Delhi,386,NO,Unexpected Drop,71,32,22.54,55,1064,2024-08-24
STORE-784,Starbucks Jubilee Hills,Bangalore,107,NO,Unexpected Drop,92,22,27.98,45,902,2024-03-14
STORE-785,Starbucks Indiranagar,Hyderabad,473,NO,Mismatch,99,102,26.8,53,594,2024-09-20
STORE-786,Starbucks Jubilee Hills,Mumbai,278,NO,Unexpected Drop,115,44,21.95,55,341,2024-05-26
STORE-787,Starbucks Andheri,Bangalore,214,NO,None,95,111,22.95,59,1192,2024-02-20
STORE-788,Starbucks Banjara Hills,Hyderabad,358,NO,Mismatch,110,13,24.95,54,1020,2024-08-19
STORE-789,Starbucks Andheri,Bangalore,94,YES,None,75,39,23.54,55,433,2024-02-13
STORE-790,Starbucks Bandra,Bangalore,495,NO,Unexpected Drop,149,109,22.93,53,730,2024-03-02
STORE-791,Starbucks Connaught Place,Delhi,102,NO,Unexpected Drop,80,114,22.02,45,1125,2024-09-06
STORE-792,Starbucks CyberHub,Mumbai,261,NO,Mismatch,63,0,19.31,43,387,2024-09-05
STORE-793,Starbucks CyberHub,Hyderabad,474,NO,Unexpected Drop,74,70,22.26,69,1048,2024-03-17
STORE-794,Starbucks Andheri,Delhi,335,NO,None,87,23,26.41,43,799,2024-05-13
STORE-795,Starbucks Banjara Hills,Delhi,337,NO,Mismatch,69,59,27.89,60,975,2024-01-02
STORE-796,Starbucks Jubilee Hills,Mumbai,184,NO,Unexpected Drop,25,103,18.79,68,582,2024-02-02
STORE-797,Starbucks CyberHub,Delhi,114,NO,Mismatch,77,115,27.72,69,320,2024-02-29
STORE-798,Starbucks Banjara Hills,Mumbai,77,YES,Mismatch,82,31,24.45,56,941,2024-10-09
STORE-799,Starbucks Connaught Place,Delhi,341,NO,None,25,95,23.89,49,268,2024-08-21
STORE-800,Starbucks Connaught Place,Delhi,139,NO,Mismatch,81,81,21.68,70,157,2024-05-27
STORE-801,Starbucks Jubilee Hills,Bangalore,160,NO,Mismatch,110,4,22.5,51,643,2024-02-18
STORE-802,Starbucks Banjara Hills,Hyderabad,215,NO,Mismatch,113,3,24.13,57,474,2024-05-24
STORE-803,Starbucks Banjara Hills,Delhi,310,NO,Unexpected Drop,115,45,18.95,63,1008,2024-01-07
STORE-804,Starbucks Connaught Place,Hyderabad,291,NO,None,83,57,24.63,46,1090,2024-06-20
STORE-805,Starbucks Andheri,Delhi,419,NO,Unexpected Drop,106,46,23.48,62,788,2024-05-17
STORE-806,Starbucks Banjara Hills,Hyderabad,365,NO,Mismatch,126,34,26.31,43,845,2024-08-07
STORE-807,Starbucks Andheri,Bangalore,310,NO,None,44,64,20.13,63,588,2024-08-30
STORE-808,Starbucks MG Road,Bangalore,108,NO,Mismatch,41,23,25.49,61,819,2024-10-22
STORE-809,Starbucks Bandra,Hyderabad,488,NO,None,134,97,26.46,68,883,2024-07-22
STORE-810,Starbucks Bandra,Bangalore,464,NO,None,131,48,25.49,62,169,2024-04-08
STORE-811,Starbucks Jubilee Hills,Delhi,87,YES,Mismatch,20,86,26.21,52,1091,2024-02-01
STORE-812,Starbucks MG Road,Mumbai,444,NO,Unexpected Drop,39,114,19.33,69,667,2024-01-05
STORE-813,Starbucks Connaught Place,Bangalore,88,YES,None,55,77,20.41,70,508,2024-10-14
STORE-814,Starbucks CyberHub,Mumbai,321,NO,None,72,116,21.5,49,526,2024-02-07
STORE-815,Starbucks Andheri,Bangalore,207,NO,Mismatch,127,54,23.89,40,513,2024-06-02
STORE-816,Starbucks Indiranagar,Delhi,487,NO,None,111,92,24.73,66,663,2024-08-24
STORE-817,Starbucks Andheri,Delhi,485,NO,Mismatch,42,16,19.57,63,172,2024-01-05
STORE-818,Starbucks Andheri,Hyderabad,206,NO,Unexpected Drop,134,47,25.94,70,1085,2024-04-03
STORE-819,Starbucks Indiranagar,Delhi,198,NO,None,44,84,22.08,49,980,2024-02-26
STORE-820,Starbucks Jubilee Hills,Bangalore,280,NO,Mismatch,56,18,22.34,61,926,2024-06-16
STORE-821,Starbucks Indiranagar,Delhi,362,NO,Unexpected Drop,121,52,21.47,63,314,2024-06-28
STORE-822,Starbucks Jubilee Hills,Hyderabad,344,NO,Unexpected Drop,87,108,21.92,68,648,2024-02-02
STORE-823,Starbucks MG Road,Hyderabad,328,NO,Unexpected Drop,31,70,18.54,65,393,2024-07-11
STORE-824,Starbucks Connaught Place,Delhi,198,NO,None,136,66,21.78,44,877,2024-02-13
STORE-825,Starbucks Jubilee Hills,Delhi,271,NO,Mismatch,24,89,25.27,65,514,2024-07-17
STORE-826,Starbucks Indiranagar,Mumbai,200,NO,None,23,6,18.23,41,720,2024-01-18
STORE-827,Starbucks Indiranagar,Bangalore,243,NO,Mismatch,134,103,22.08,50,1019,2024-02-26
STORE-828,Starbucks Jubilee Hills,Hyderabad,136,NO,Unexpected Drop,56,98,25.7,69,1192,2024-06-16
STORE-829,Starbucks Bandra,Hyderabad,480,NO,Unexpected Drop,116,87,23.71,63,1012,2024-01-03
STORE-830,Starbucks Banjara Hills,Mumbai,376,NO,Unexpected Drop,143,101,19.57,62,771,2024-07-04
STORE-831,Starbucks CyberHub,Mumbai,411,NO,None,86,39,25.29,43,448,2024-06-30
STORE-832,Starbucks Jubilee Hills,Hyderabad,430,NO,Mismatch,85,86,27.52,63,649,2024-10-08
STORE-833,Starbucks MG Road,Mumbai,330,NO,Unexpected Drop,63,68,23.15,48,539,2024-02-28
STORE-834,Starbucks Indiranagar,Delhi,410,NO,Unexpected Drop,94,7,20.77,41,914,2024-02-21
STORE-835,Starbucks Connaught Place,Bangalore,151,NO,Unexpected Drop,53,76,21.61,59,263,2024-08-17
STORE-836,Starbucks Banjara Hills,Delhi,95,YES,Unexpected Drop,36,93,19.48,51,714,2024-05-01
STORE-837,Starbucks CyberHub,Delhi,59,YES,Mismatch,71,52,19.14,54,854,2024-02-11
STORE-838,Starbucks Banjara Hills,Delhi,141,NO,Unexpected Drop,56,109,22.47,68,878,2024-07-16
STORE-839,Starbucks Bandra,Mumbai,133,NO,None,72,116,24.29,52,301,2024-08-09
STORE-840,Starbucks CyberHub,Mumbai,97,YES,Mismatch,34,41,18.91,54,563,2024-04-15
STORE-841,Starbucks CyberHub,Bangalore,243,NO,Mismatch,120,37,23.64,41,1157,2024-02-02
STORE-842,Starbucks Jubilee Hills,Hyderabad,359,NO,Unexpected Drop,54,120,21.36,41,1176,2024-04-21
STORE-843,Starbucks Jubilee Hills,Bangalore,94,YES,Unexpected Drop,92,4,27.14,51,986,2024-02-22
STORE-844,Starbucks Indiranagar,Hyderabad,476,NO,Mismatch,128,120,20.89,57,222,2024-02-13
STORE-845,Starbucks Andheri,Delhi,234,NO,Unexpected Drop,27,37,26.49,59,214,2024-06-04
STORE-846,Starbucks Andheri,Delhi,185,NO,None,54,107,22.51,53,786,2024-09-18
STORE-847,Starbucks Indiranagar,Bangalore,433,NO,Unexpected Drop,120,41,20.65,46,295,2024-03-16
STORE-848,Starbucks MG Road,Mumbai,153,NO,None,103,46,22.75,64,94,2024-06-13
STORE-849,Starbucks Jubilee Hills,Delhi,483,NO,Mismatch,27,76,25.5,64,298,2024-05-02
STORE-850,Starbucks Banjara Hills,Mumbai,477,NO,None,101,42,24.7,69,535,2024-07-19
STORE-851,Starbucks Banjara Hills,Bangalore,168,NO,None,134,36,24.43,47,743,2024-02-22
STORE-852,Starbucks Jubilee Hills,Delhi,237,NO,None,91,30,20.53,40,495,2024-10-01
STORE-853,Starbucks Banjara Hills,Bangalore,491,NO,None,70,107,25.94,65,360,2024-01-13
STORE-854,Starbucks Bandra,Mumbai,226,NO,None,41,35,26.56,52,374,2024-09-07
STORE-855,Starbucks CyberHub,Mumbai,421,NO,None,22,116,20.06,46,456,2024-06-29
STORE-856,Starbucks CyberHub,Delhi,129,NO,None,26,34,20.45,55,147,2024-02-12
STORE-857,Starbucks Jubilee Hills,Bangalore,446,NO,Mismatch,59,88,20.24,45,141,2024-08-30
STORE-858,Starbucks Connaught Place,Delhi,146,NO,None,29,9,20.51,69,217,2024-02-26
STORE-859,Starbucks Bandra,Hyderabad,369,NO,Unexpected Drop,146,76,27,60,518,2024-07-29
STORE-860,Starbucks CyberHub,Mumbai,411,NO,Mismatch,138,116,27.32,41,563,2024-07-11
STORE-861,Starbucks Jubilee Hills,Bangalore,252,NO,None,21,71,26.86,65,990,2024-09-24
STORE-862,Starbucks Jubilee Hills,Bangalore,333,NO,Unexpected Drop,127,55,26.36,61,748,2024-09-17
STORE-863,Starbucks Connaught Place,Bangalore,435,NO,None,56,2,27.14,55,612,2024-02-26
STORE-864,Starbucks Connaught Place,Bangalore,285,NO,Unexpected Drop,35,61,25.07,61,690,2024-03-05
STORE-865,Starbucks Indiranagar,Mumbai,434,NO,None,36,58,24.41,41,354,2024-10-16
STORE-866,Starbucks Banjara Hills,Hyderabad,289,NO,Mismatch,58,2,19.69,52,669,2024-10-27
STORE-867,Starbucks Banjara Hills,Bangalore,308,NO,Mismatch,102,47,25.74,49,672,2024-07-10
STORE-868,Starbucks Connaught Place,Bangalore,205,NO,None,77,49,24.05,51,120,2024-08-21
STORE-869,Starbucks MG Road,Mumbai,384,NO,Mismatch,127,118,23.67,43,146,2024-07-11
STORE-870,Starbucks Banjara Hills,Bangalore,267,NO,None,139,90,19.94,50,225,2024-08-27
STORE-871,Starbucks CyberHub,Hyderabad,404,NO,Unexpected Drop,38,53,26.45,41,119,2024-05-08
STORE-872,Starbucks MG Road,Hyderabad,144,NO,None,90,4,19.6,62,883,2024-07-14
STORE-873,Starbucks Banjara Hills,Delhi,261,NO,Mismatch,64,64,25.15,46,942,2024-09-02
STORE-874,Starbucks Bandra,Mumbai,233,NO,Mismatch,123,50,21.4,70,590,2024-01-20
STORE-875,Starbucks Bandra,Delhi,87,YES,Mismatch,33,63,20.74,68,1093,2024-10-24
STORE-876,Starbucks Jubilee Hills,Bangalore,397,NO,Mismatch,78,40,19.78,70,890,2024-10-07
STORE-877,Starbucks Andheri,Hyderabad,106,NO,None,34,81,20.35,45,336,2024-09-29
STORE-878,Starbucks MG Road,Mumbai,360,NO,Mismatch,94,66,22.2,52,876,2024-06-07
STORE-879,Starbucks CyberHub,Delhi,336,NO,Unexpected Drop,27,86,25.06,63,320,2024-08-19
STORE-880,Starbucks CyberHub,Hyderabad,259,NO,None,48,81,18.44,68,361,2024-02-28
STORE-881,Starbucks Indiranagar,Hyderabad,130,NO,Mismatch,95,17,24.24,45,350,2024-08-04
STORE-882,Starbucks Jubilee Hills,Hyderabad,480,NO,Unexpected Drop,143,66,23.28,57,529,2024-06-03
STORE-883,Starbucks Bandra,Mumbai,214,NO,Mismatch,101,76,27.76,45,734,2024-07-19
STORE-884,Starbucks Andheri,Delhi,68,YES,None,67,59,27.6,50,868,2024-09-10
STORE-885,Starbucks Indiranagar,Delhi,120,NO,None,114,103,25.88,51,364,2024-01-06
STORE-886,Starbucks Andheri,Bangalore,373,NO,Mismatch,74,82,27.28,55,133,2024-06-13
STORE-887,Starbucks Andheri,Bangalore,437,NO,None,118,26,27.26,56,1147,2024-01-27
STORE-888,Starbucks MG Road,Hyderabad,249,NO,Unexpected Drop,145,104,25.39,66,462,2024-07-03
STORE-889,Starbucks Jubilee Hills,Delhi,102,NO,Unexpected Drop,45,95,24.49,64,616,2024-02-26
STORE-890,Starbucks MG Road,Bangalore,58,YES,Mismatch,79,86,21.78,69,785,2024-03-04
STORE-891,Starbucks Bandra,Bangalore,141,NO,Mismatch,38,107,26.12,70,707,2024-06-05
STORE-892,Starbucks Banjara Hills,Delhi,76,YES,Unexpected Drop,103,84,25,41,609,2024-03-28
STORE-893,Starbucks Connaught Place,Hyderabad,51,YES,Unexpected Drop,120,17,20.03,70,472,2024-07-08
STORE-894,Starbucks Connaught Place,Mumbai,322,NO,Unexpected Drop,96,5,21.44,57,115,2024-02-27
STORE-895,Starbucks Connaught Place,Hyderabad,120,NO,Unexpected Drop,74,64,26.59,69,1026,2024-05-07
STORE-896,Starbucks Andheri,Delhi,247,NO,Unexpected Drop,139,110,21.06,58,368,2024-05-03
STORE-897,Starbucks Jubilee Hills,Mumbai,436,NO,None,48,93,27.69,44,556,2024-09-04
STORE-898,Starbucks CyberHub,Bangalore,324,NO,Mismatch,89,98,27.19,54,1111,2024-10-08
STORE-899,Starbucks Andheri,Hyderabad,251,NO,Unexpected Drop,39,88,21.05,60,474,2024-09-08
